fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4529,,,04678-14--51%,100467814,15,0.1,120.38561,26.527092,126.2,0,2024-04-17 05:59:04,3353
4718,,,04678-14--50%,100467814,15,0.1,120.387175,26.526232,102.7,0,2024-04-17 06:32:51,3430
4439,,,04678-14--51%,100467814,15,0.1,120.387258,26.526227,93.8,0,2024-04-17 06:34:58,3227
4704,,,04678-14--51%,100467814,15,0.1,120.387325,26.526232,85.2,0,2024-04-17 06:37:06,3417
4543,,,04678-14--51%,100467814,15,0.1,120.38752,26.526297,67.6,0,2024-04-17 06:43:24,3293
4489,,,04678-14--51%,100467814,15,0.1,120.387747,26.526458,52.6,0,2024-04-17 06:51:51,3265
4689,,,04678-14--51%,100467814,15,0.1,120.387913,26.526532,72.9,0,2024-04-17 06:56:05,3400
4359,,,04678-14--51%,100467814,15,0.1,120.388032,26.526547,84.9,0,2024-04-17 07:00:17,3161
4650,,,04678-14--51%,100467814,15,0.0,120.388108,26.526553,74.3,0,2024-04-17 07:04:30,3338
4436,,,04678-14--51%,100467814,15,0.0,120.388135,26.52655,60.8,0,2024-04-17 07:08:41,3242
4935,,,04678-14--51%,100467814,15,0.0,120.388175,26.526568,64.0,0,2024-04-17 07:12:53,3581
4689,,,04678-14--51%,100467814,15,0.0,120.388225,26.526583,71.4,0,2024-04-17 07:14:58,3416
4316,,,04678-14--51%,100467814,15,0.4,120.389427,26.526548,99.4,0,2024-04-17 07:29:41,3141
4305,,,04678-14--51%,100467814,15,0.5,120.38974,26.526448,109.6,0,2024-04-17 07:31:46,3120
4149,,,04678-14--97%,100467814,15,1.0,120.390352,26.525923,248.0,0,2024-04-18 05:46:32,2824
3984,,,04678-14--97%,100467814,15,0.4,120.38919,26.525268,213.9,0,2024-04-18 05:54:55,2704
4342,,,04678-14--97%,100467814,15,0.3,120.389022,26.52489,196.6,0,2024-04-18 05:59:07,2944
3918,,,04678-14--96%,100467814,15,0.3,120.388952,26.524683,196.8,0,2024-04-18 06:01:12,2718
4160,,,04678-14--97%,100467814,15,0.2,120.38845,26.522968,192.6,0,2024-04-18 06:20:05,2802
3881,,,04678-14--96%,100467814,15,0.3,120.38837,26.522603,187.4,0,2024-04-18 06:24:16,2632
3966,,,04678-14--96%,100467814,15,0.3,120.388307,26.522277,188.8,0,2024-04-18 06:28:30,2662
3994,,,04678-14--96%,100467814,15,0.2,120.38828,26.521973,185.0,0,2024-04-18 06:32:42,2706
4188,,,04678-14--97%,100467814,15,0.2,120.388275,26.521688,178.1,0,2024-04-18 06:36:55,2880
4306,,,04678-14--96%,100467814,15,0.2,120.388292,26.521357,176.1,0,2024-04-18 06:41:08,2965
4236,,,04678-14--97%,100467814,15,0.2,120.388353,26.521095,166.5,0,2024-04-18 06:45:20,2885
4188,,,04678-14--96%,100467814,15,0.2,120.388408,26.520842,168.2,0,2024-04-18 06:49:34,2852
4441,,,04678-14--96%,100467814,15,0.2,120.388517,26.52057,159.3,0,2024-04-18 06:53:45,2998
4294,,,04678-14--96%,100467814,15,0.2,120.388638,26.520322,156.9,0,2024-04-18 06:57:58,2916
4349,,,04678-14--96%,100467814,15,0.2,120.388787,26.52009,152.1,0,2024-04-18 07:02:09,2954
4406,,,04678-14--96%,100467814,15,0.2,120.388957,26.519853,144.9,0,2024-04-18 07:06:23,2994
4189,,,04678-14--96%,100467814,15,0.2,120.389053,26.519728,145.3,0,2024-04-18 07:08:30,2838
4526,,,04678-14--96%,100467814,15,0.2,120.389385,26.519365,136.9,0,2024-04-18 07:14:49,3066
4303,,,04678-14--96%,100467814,15,0.2,120.389497,26.51927,133.5,0,2024-04-18 07:16:57,2934
4457,,,04678-14--96%,100467814,15,0.3,120.389807,26.51904,128.4,0,2024-04-18 07:21:06,3021
4628,,,04678-14--96%,100467814,15,0.2,120.390073,26.518855,123.0,0,2024-04-18 07:25:19,3131
4337,,,04678-14--96%,100467814,15,0.3,120.390427,26.518667,119.6,0,2024-04-18 07:29:28,2950
4342,,,04678-14--96%,100467814,15,0.3,120.39079,26.518505,114.2,0,2024-04-18 07:33:40,2938
4057,,,04678-14--96%,100467814,15,0.3,120.391173,26.518357,111.7,0,2024-04-18 07:37:53,2688
3822,,,04678-14--96%,100467814,15,0.3,120.391612,26.518193,112.0,0,2024-04-18 07:42:05,2537
3696,,,04678-14--96%,100467814,15,0.3,120.39183,26.51812,110.5,0,2024-04-18 07:44:11,2447
3876,,,04678-14--95%,100467814,15,0.3,120.422878,26.517168,51.0,0,2024-04-18 11:58:05,2464
3815,,,04678-14--95%,100467814,15,0.1,120.424558,26.518432,40.6,0,2024-04-18 12:25:25,2402
4017,,,04678-14--94%,100467814,15,0.2,120.425377,26.51976,15.2,0,2024-04-18 12:52:52,2511
3884,,,04678-14--94%,100467814,15,0.1,120.425455,26.519923,24.5,0,2024-04-18 12:57:05,2418
3798,,,04678-14--94%,100467814,15,0.1,120.425497,26.52001,23.2,0,2024-04-18 12:59:12,2396
3698,,,04678-14--95%,100467814,15,0.1,120.425563,26.520258,16.3,0,2024-04-18 13:05:33,2333
3696,,,04678-14--94%,100467814,15,0.2,120.425543,26.520495,13.3,0,2024-04-18 13:09:45,2335
3795,,,04678-14--94%,100467814,15,0.1,120.425523,26.520605,349.0,0,2024-04-18 13:13:57,2377
3965,,,04678-14--94%,100467814,15,0.1,120.42552,26.52068,357.7,0,2024-04-18 13:16:03,2492
4626,,,04678-14--91%,100467814,15,0.3,120.376618,26.50619,219.8,0,2024-04-19 06:19:39,3063
4239,,,04678-14--91%,100467814,15,0.2,120.375807,26.504767,195.2,0,2024-04-19 06:40:45,2863
4365,,,04678-14--89%,100467814,15,0.5,120.406907,26.501408,54.4,0,2024-04-19 12:12:03,2966
4653,,,04678-14--89%,100467814,15,0.0,120.409155,26.503073,0.0,0,2024-04-19 12:29:38,3155
4764,,,04678-14--89%,100467814,15,0.5,120.409995,26.503753,45.0,0,2024-04-19 12:36:46,3194
4149,,,04678-14--89%,100467814,15,0.5,120.410678,26.50439,43.3,0,2024-04-19 12:43:04,2797
4418,,,04678-14--89%,100467814,15,0.5,120.410897,26.504607,42.0,0,2024-04-19 12:45:09,2984
4326,,,04678-14--89%,100467814,15,0.5,120.411747,26.505495,38.1,0,2024-04-19 12:53:33,2944
4542,,,04678-14--89%,100467814,15,0.5,120.412287,26.506197,33.1,0,2024-04-19 12:59:54,3113
4425,,,04678-14--89%,100467814,15,0.4,120.412617,26.506663,30.3,0,2024-04-19 13:04:04,3041
4247,,,04678-14--89%,100467814,15,0.4,120.412898,26.507148,25.7,0,2024-04-19 13:08:16,2916
4439,,,04678-14--86%,100467814,15,0.8,120.42402,26.503155,256.0,0,2024-04-20 05:03:26,3173
4249,,,04678-14--86%,100467814,15,0.8,120.422445,26.502975,262.8,0,2024-04-20 05:09:22,3024
4155,,,04678-14--86%,100467814,15,0.9,120.421888,26.503063,280.0,0,2024-04-20 05:11:19,2931
4408,,,04678-14--86%,100467814,15,0.8,120.420387,26.503653,297.2,0,2024-04-20 05:17:21,3097
4093,,,04678-14--86%,100467814,15,0.7,120.419953,26.503837,295.3,0,2024-04-20 05:19:19,2850
4158,,,04678-14--86%,100467814,15,0.7,120.418702,26.504297,288.5,0,2024-04-20 05:25:18,2924
3932,,,04678-14--86%,100467814,15,0.7,120.417862,26.504543,293.3,0,2024-04-20 05:29:30,2755
4813,,,04678-14--86%,100467814,15,0.6,120.417048,26.5048,291.3,0,2024-04-20 05:33:44,3410
4572,,,04678-14--86%,100467814,15,0.7,120.416153,26.504965,278.6,0,2024-04-20 05:37:59,3308
4884,,,04678-14--86%,100467814,15,0.6,120.41579,26.505092,291.2,0,2024-04-20 05:40:03,3559
4702,,,04678-14--86%,100467814,15,0.7,120.414987,26.505335,289.5,0,2024-04-20 05:44:16,3464
4194,,,04678-14--86%,100467814,15,0.6,120.413822,26.505605,287.4,0,2024-04-20 05:50:38,3052
4364,,,04678-14--86%,100467814,15,0.6,120.411748,26.506025,280.4,0,2024-04-20 06:01:10,3102
4567,,,04678-14--86%,100467814,15,0.6,120.41092,26.506158,280.8,0,2024-04-20 06:05:23,3276
4623,,,04678-14--86%,100467814,15,0.6,120.410118,26.50626,278.1,0,2024-04-20 06:09:37,3354
4809,,,04678-14--86%,100467814,15,0.6,120.409337,26.506377,280.6,0,2024-04-20 06:13:51,3511
5031,,,04678-14--86%,100467814,15,0.6,120.40855,26.506475,279.0,0,2024-04-20 06:18:03,3639
4829,,,04678-14--86%,100467814,15,0.6,120.408158,26.506523,277.8,0,2024-04-20 06:20:07,3513
4764,,,04678-14--86%,100467814,15,0.6,120.40698,26.506657,275.5,0,2024-04-20 06:26:26,3461
4803,,,04678-14--86%,100467814,15,0.6,120.4066,26.506697,276.7,0,2024-04-20 06:28:33,3510
4693,,,04678-14--86%,100467814,15,0.6,120.405468,26.50681,274.5,0,2024-04-20 06:34:52,3374
4088,,,04678-14--85%,100467814,15,0.5,120.404737,26.506878,276.6,0,2024-04-20 06:39:05,2948
4242,,,04678-14--85%,100467814,15,0.5,120.404038,26.506947,275.9,0,2024-04-20 06:43:18,3056
5161,,,04678-14--86%,100467814,15,0.5,120.402053,26.50715,277.0,0,2024-04-20 06:55:56,3723
4935,,,04678-14--85%,100467814,15,0.4,120.401748,26.507178,275.9,0,2024-04-20 06:58:01,3579
5154,,,04678-14--85%,100467814,15,0.4,120.400617,26.507368,284.3,0,2024-04-20 07:06:28,3751
5040,,,04678-14--85%,100467814,15,0.4,120.40002,26.507378,267.4,0,2024-04-20 07:10:41,3629
4972,,,04678-14--85%,100467814,15,0.4,120.399718,26.507368,267.8,0,2024-04-20 07:12:48,3555
4957,,,04678-14--85%,100467814,15,0.4,120.398848,26.507335,270.3,0,2024-04-20 07:19:09,3564
5123,,,04678-14--85%,100467814,15,0.4,120.39833,26.507267,266.0,0,2024-04-20 07:23:20,3697
5191,,,04678-14--85%,100467814,15,0.3,120.397817,26.507223,265.2,0,2024-04-20 07:27:32,3749
5369,,,04678-14--85%,100467814,15,0.3,120.397332,26.507168,263.4,0,2024-04-20 07:31:42,3871
5314,,,04678-14--85%,100467814,15,0.3,120.396875,26.507085,268.1,0,2024-04-20 07:35:54,3814
4872,,,04678-14--85%,100467814,15,0.3,120.396647,26.507067,264.8,0,2024-04-20 07:38:02,3534
5137,,,04678-14--85%,100467814,15,0.2,120.396242,26.506983,258.7,0,2024-04-20 07:42:15,3694
5049,,,04678-14--85%,100467814,15,0.3,120.395663,26.506873,256.7,0,2024-04-20 07:48:37,3637
5245,,,04678-14--85%,100467814,15,0.3,120.39524,26.506812,260.3,0,2024-04-20 07:52:51,3747
4827,,,04678-14--85%,100467814,15,0.2,120.395062,26.506785,260.5,0,2024-04-20 07:54:57,3430
4429,,,04678-14--85%,100467814,15,0.0,120.394808,26.506733,0.0,0,2024-04-20 07:59:57,3151
4996,,,04678-14--84%,100467814,15,0.6,120.406223,26.508067,78.4,0,2024-04-20 10:36:09,3496
4961,,,04678-14--81%,100467814,15,0.3,120.415693,26.453165,236.8,0,2024-04-21 05:57:25,3571
4688,,,04678-14--81%,100467814,15,0.9,120.413892,26.45276,258.7,0,2024-04-21 06:05:51,3377
4680,,,04678-14--80%,100467814,15,1.0,120.412603,26.452542,257.0,0,2024-04-21 06:10:05,3385
5067,,,04678-14--81%,100467814,15,0.8,120.412092,26.452578,274.5,0,2024-04-21 06:12:09,3631
5259,,,04678-14--81%,100467814,15,0.7,120.41108,26.452597,276.3,0,2024-04-21 06:16:23,3774
4741,,,04678-14--80%,100467814,15,0.5,120.397307,26.45094,253.8,0,2024-04-21 07:27:46,3421
4734,,,04678-14--80%,100467814,15,0.5,120.39664,26.450802,261.3,0,2024-04-21 07:32:01,3414
4678,,,04678-14--80%,100467814,15,0.5,120.39345,26.450003,251.1,0,2024-04-21 07:55:10,3337
4665,,,04678-14--80%,100467814,15,0.3,120.391142,26.449032,238.0,0,2024-04-21 08:18:19,3289
4598,,,04678-14--80%,100467814,15,0.2,120.390027,26.448365,230.6,0,2024-04-21 08:33:04,3258
5108,,,04678-14--80%,100467814,15,0.2,120.389528,26.447978,226.8,0,2024-04-21 08:41:33,3596
4836,,,04678-14--80%,100467814,15,0.2,120.389297,26.447815,230.0,0,2024-04-21 08:45:47,3438
5172,,,04678-14--80%,100467814,15,0.2,120.389195,26.447737,229.2,0,2024-04-21 08:47:52,3649
5372,,,04678-14--80%,100467814,15,0.1,120.388778,26.44737,217.8,0,2024-04-21 08:58:27,3824
5295,,,04678-14--80%,100467814,15,0.1,120.38867,26.447213,211.1,0,2024-04-21 09:02:39,3759
4921,,,04678-14--80%,100467814,15,0.1,120.388562,26.447068,211.1,0,2024-04-21 09:06:53,3511
5186,,,04678-14--80%,100467814,15,0.2,120.389188,26.446035,104.7,0,2024-04-21 09:49:12,3751
5075,,,04678-14--80%,100467814,15,0.2,120.389675,26.445952,108.1,0,2024-04-21 09:55:33,3672
5164,,,04678-14--80%,100467814,15,0.1,120.389765,26.445882,130.9,0,2024-04-21 09:57:40,3735
5039,,,04678-14--80%,100467814,15,0.3,120.390808,26.445745,98.9,0,2024-04-21 10:08:59,3598
5352,,,04678-14--80%,100467814,15,0.4,120.391887,26.445603,93.2,0,2024-04-21 10:17:26,3805
5131,,,04678-14--80%,100467814,15,0.4,120.392398,26.445537,95.8,0,2024-04-21 10:21:39,3631
4785,,,04678-14--80%,100467814,15,0.5,120.393,26.445508,89.9,0,2024-04-21 10:25:51,3411
4869,,,04678-14--80%,100467814,15,0.5,120.39335,26.445457,99.3,0,2024-04-21 10:27:58,3449
4883,,,04678-14--79%,100467814,15,0.6,120.393727,26.445382,102.5,0,2024-04-21 10:30:05,3453
5258,,,04678-14--79%,100467814,15,0.7,120.405935,26.444013,94.3,0,2024-04-21 11:31:21,3739
5490,,,04678-14--79%,100467814,15,0.7,120.40683,26.443947,92.0,0,2024-04-21 11:35:34,3883
4930,,,04678-14--79%,100467814,15,0.7,120.41024,26.443838,95.8,0,2024-04-21 11:52:28,3510
4691,,,04678-14--79%,100467814,15,0.7,120.416668,26.444225,78.5,0,2024-04-21 12:26:13,3356
4782,,,04678-14--79%,100467814,15,0.7,120.4176,26.444453,75.3,0,2024-04-21 12:30:26,3387
4914,,,04678-14--79%,100467814,15,0.8,120.418125,26.444543,79.1,0,2024-04-21 12:32:34,3481
4901,,,04678-14--79%,100467814,15,0.7,120.419468,26.444907,75.5,0,2024-04-21 12:38:55,3436
4839,,,04678-14--79%,100467814,15,0.8,120.420448,26.445138,76.3,0,2024-04-21 12:43:10,3412
4943,,,04678-14--79%,100467814,15,0.7,120.421347,26.445422,68.1,0,2024-04-21 12:47:23,3468
4559,,,04678-14--79%,100467814,15,0.8,120.422217,26.445707,75.9,0,2024-04-21 12:51:35,3227
4679,,,04678-14--79%,100467814,15,0.6,120.422563,26.445888,59.6,0,2024-04-21 12:53:42,3284
4622,,,04678-14--79%,100467814,15,0.6,120.423845,26.446323,64.4,0,2024-04-21 13:00:02,3265
4668,,,04678-14--79%,100467814,15,0.7,120.424777,26.44661,66.9,0,2024-04-21 13:04:15,3289
4816,,,04678-14--79%,100467814,15,0.7,120.425645,26.446927,67.0,0,2024-04-21 13:08:29,3351
4694,,,04678-14--79%,100467814,15,0.8,120.426495,26.447235,73.9,0,2024-04-21 13:12:44,3267
4458,,,04678-14--79%,100467814,15,0.6,120.427343,26.447548,65.5,0,2024-04-21 13:16:57,3095
4630,,,04678-14--79%,100467814,15,0.5,120.428255,26.44782,56.5,0,2024-04-21 13:21:09,3182
4508,,,04678-14--79%,100467814,15,0.6,120.429012,26.44816,61.9,0,2024-04-21 13:25:24,3115
4609,,,04678-14--79%,100467814,15,0.6,120.429773,26.448533,60.8,0,2024-04-21 13:29:36,3192
4586,,,04678-14--79%,100467814,15,0.6,120.430503,26.448935,58.5,0,2024-04-21 13:33:50,3141
4421,,,04678-14--79%,100467814,15,0.5,120.431195,26.449203,69.2,0,2024-04-21 13:38:04,3044
4894,,,04678-14--76%,100467814,15,0.9,120.4272,26.465157,260.1,0,2024-04-22 05:37:37,3538
4695,,,04678-14--76%,100467814,15,0.7,120.42626,26.465272,283.8,0,2024-04-22 05:41:41,3383
4552,,,04678-14--76%,100467814,15,0.5,120.4256,26.465218,260.7,0,2024-04-22 05:45:56,3287
4451,,,04678-14--76%,100467814,15,0.4,120.425307,26.465235,273.6,0,2024-04-22 05:48:02,3241
4697,,,04678-14--76%,100467814,15,0.8,120.424392,26.465483,283.5,0,2024-04-22 05:52:17,3403
4648,,,04678-14--76%,100467814,15,0.7,120.422938,26.46572,280.6,0,2024-04-22 05:58:30,3355
4881,,,04678-14--76%,100467814,15,0.7,120.421945,26.465872,279.6,0,2024-04-22 06:02:45,3512
4868,,,04678-14--76%,100467814,15,0.8,120.420978,26.466027,280.7,0,2024-04-22 06:06:58,3497
4444,,,04678-14--76%,100467814,15,0.7,120.420498,26.466078,276.8,0,2024-04-22 06:09:05,3225
4826,,,04678-14--76%,100467814,15,0.7,120.418633,26.466262,276.4,0,2024-04-22 06:17:30,3494
4492,,,04678-14--76%,100467814,15,0.8,120.417668,26.46635,275.7,0,2024-04-22 06:21:44,3237
4650,,,04678-14--76%,100467814,15,0.7,120.41721,26.466403,277.4,0,2024-04-22 06:23:49,3325
4876,,,04678-14--76%,100467814,15,0.7,120.41582,26.46649,272.1,0,2024-04-22 06:30:08,3480
5130,,,04678-14--76%,100467814,15,0.7,120.414893,26.466548,275.9,0,2024-04-22 06:34:19,3694
4919,,,04678-14--76%,100467814,15,0.7,120.413988,26.466548,272.1,0,2024-04-22 06:38:32,3573
4982,,,04678-14--76%,100467814,15,0.7,120.413517,26.466558,271.3,0,2024-04-22 06:40:41,3640
4917,,,04678-14--76%,100467814,15,0.8,120.412142,26.466533,268.2,0,2024-04-22 06:47:09,3571
4962,,,04678-14--76%,100467814,15,0.7,120.41037,26.466502,268.8,0,2024-04-22 06:55:26,3578
5071,,,04678-14--76%,100467814,15,0.7,120.409497,26.466468,266.5,0,2024-04-22 06:59:41,3679
4877,,,04678-14--76%,100467814,15,0.6,120.40907,26.466432,264.5,0,2024-04-22 07:01:49,3529
4975,,,04678-14--76%,100467814,15,0.6,120.408232,26.466358,263.3,0,2024-04-22 07:06:00,3600
5004,,,04678-14--76%,100467814,15,0.7,120.40738,26.466293,266.0,0,2024-04-22 07:10:12,3622
4907,,,04678-14--76%,100467814,15,0.6,120.404933,26.466005,263.2,0,2024-04-22 07:22:53,3570
5073,,,04678-14--76%,100467814,15,0.7,120.404507,26.465932,259.1,0,2024-04-22 07:25:07,3671
3958,,,04678-14--72%,100467814,15,0.7,120.424893,26.457523,272.0,0,2024-04-23 05:12:28,2804
3949,,,04678-14--72%,100467814,15,0.5,120.424187,26.457665,287.1,0,2024-04-23 05:16:28,2774
4294,,,04678-14--72%,100467814,15,0.2,120.423895,26.457957,331.3,0,2024-04-23 05:20:25,3036
4250,,,04678-14--72%,100467814,15,0.2,120.423727,26.4582,324.7,0,2024-04-23 05:24:26,3022
4512,,,04678-14--72%,100467814,15,0.6,120.422643,26.458855,297.7,0,2024-04-23 05:32:32,3181
4295,,,04678-14--72%,100467814,15,0.7,120.421905,26.459193,294.7,0,2024-04-23 05:36:46,3042
4234,,,04678-14--72%,100467814,15,0.6,120.42116,26.459578,307.3,0,2024-04-23 05:40:59,2968
3951,,,04678-14--72%,100467814,15,0.8,120.420688,26.459722,288.7,0,2024-04-23 05:43:05,2759
3955,,,04678-14--72%,100467814,15,0.7,120.418542,26.460547,295.6,0,2024-04-23 05:53:57,2695
4023,,,04678-14--72%,100467814,15,0.7,120.41731,26.460892,285.9,0,2024-04-23 05:59:53,2804
4384,,,04678-14--72%,100467814,15,0.6,120.416445,26.46112,287.2,0,2024-04-23 06:04:05,3015
3765,,,04678-14--72%,100467814,15,0.7,120.415553,26.461335,284.6,0,2024-04-23 06:08:17,2629
4039,,,04678-14--72%,100467814,15,0.8,120.41412,26.461632,283.4,0,2024-04-23 06:14:36,2809
4170,,,04678-14--72%,100467814,15,0.7,120.413162,26.461803,279.6,0,2024-04-23 06:18:50,2900
3966,,,04678-14--72%,100467814,15,0.8,120.412663,26.461885,280.3,0,2024-04-23 06:20:57,2789
4298,,,04678-14--72%,100467814,15,0.8,120.41171,26.462023,278.2,0,2024-04-23 06:25:07,2980
4176,,,04678-14--72%,100467814,15,0.8,120.410715,26.462162,277.2,0,2024-04-23 06:29:17,2903
4087,,,04678-14--72%,100467814,15,0.8,120.409682,26.46227,277.0,0,2024-04-23 06:33:31,2815
3999,,,04678-14--72%,100467814,15,0.8,120.408615,26.462353,273.6,0,2024-04-23 06:37:44,2770
3989,,,04678-14--72%,100467814,15,0.8,120.408088,26.4624,275.6,0,2024-04-23 06:39:51,2755
4347,,,04678-14--72%,100467814,15,0.8,120.406462,26.462498,270.8,0,2024-04-23 06:46:11,3026
4596,,,04678-14--72%,100467814,15,0.8,120.405413,26.462557,268.1,0,2024-04-23 06:50:20,3242
4162,,,04678-14--72%,100467814,15,0.8,120.40487,26.462575,272.1,0,2024-04-23 06:52:27,2937
4562,,,04678-14--72%,100467814,15,0.8,120.403767,26.462582,269.0,0,2024-04-23 06:56:41,3173
4085,,,04678-14--72%,100467814,15,0.8,120.402707,26.462593,269.1,0,2024-04-23 07:00:55,2852
4375,,,04678-14--72%,100467814,15,0.9,120.402147,26.4626,270.7,0,2024-04-23 07:03:01,3086
4597,,,04678-14--72%,100467814,15,0.8,120.400527,26.46258,270.2,0,2024-04-23 07:09:20,3254
4378,,,04678-14--72%,100467814,15,0.8,120.398357,26.462508,266.5,0,2024-04-23 07:17:49,3120
4584,,,04678-14--72%,100467814,15,0.8,120.397282,26.462475,268.5,0,2024-04-23 07:22:01,3232
4307,,,04678-14--72%,100467814,15,0.8,120.396245,26.462387,262.0,0,2024-04-23 07:26:16,3016
4326,,,04678-14--72%,100467814,15,0.6,120.393328,26.462002,247.5,0,2024-04-23 07:41:00,2979
