fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
5054,,,-89%,225180193,15,0.3,117.803948,23.7032,200.1,0,2024-04-25 17:06:00,3353
4949,,,-89%,225180193,15,0.3,117.803948,23.7032,200.1,0,2024-04-25 17:06:00,3315
4805,,,-89%,225180193,15,0.3,117.803948,23.7032,200.1,0,2024-04-25 17:06:00,3210
4678,,,-89%,225180193,15,0.2,117.80382,23.70238,177.3,0,2024-04-25 17:16:00,3108
4937,,,-89%,225180193,15,0.2,117.80382,23.70238,177.3,0,2024-04-25 17:16:00,3271
4280,,,-89%,225180193,15,0.1,117.804283,23.701245,128.3,0,2024-04-25 17:46:00,2812
4563,,,-89%,225180193,15,0.1,117.804283,23.701245,128.3,0,2024-04-25 17:46:00,3011
4340,,,-89%,225180193,15,0.1,117.804575,23.70112,95.5,0,2024-04-25 17:56:00,2875
4429,,,-89%,225180193,15,0.1,117.804575,23.70112,95.5,0,2024-04-25 17:56:00,2948
4345,,,-89%,225180193,15,0.1,117.804575,23.70112,95.5,0,2024-04-25 17:56:00,2919
4498,,,-88%,225180193,15,0.1,117.805093,23.70122,56.5,0,2024-04-25 18:11:00,2945
4866,,,-88%,225180193,15,0.1,117.805093,23.70122,56.5,0,2024-04-25 18:11:00,3239
4500,,,-88%,225180193,15,0.1,117.805093,23.70122,56.5,0,2024-04-25 18:11:00,3024
4543,,,-88%,225180193,15,0.2,117.805763,23.701463,66.0,0,2024-04-25 18:21:00,3051
4511,,,-88%,225180193,15,0.2,117.805763,23.701463,66.0,0,2024-04-25 18:21:00,3028
4869,,,-89%,225180193,15,0.3,117.806992,23.702078,57.9,0,2024-04-25 18:36:00,3275
4870,,,-89%,225180193,15,0.3,117.806992,23.702078,57.9,0,2024-04-25 18:36:00,3280
4993,,,-89%,225180193,15,0.3,117.806992,23.702078,57.9,0,2024-04-25 18:36:00,3351
4754,,,-88%,225180193,15,0.4,117.808087,23.702797,55.7,0,2024-04-25 18:47:00,3190
4599,,,-88%,225180193,15,0.4,117.808087,23.702797,55.7,0,2024-04-25 18:47:00,3088
4557,,,-88%,225180193,15,0.4,117.808087,23.702797,55.7,0,2024-04-25 18:47:00,3062
4488,,,-88%,225180193,15,0.5,117.809773,23.704108,48.8,0,2024-04-25 19:01:00,3005
4690,,,-88%,225180193,15,0.5,117.809773,23.704108,48.8,0,2024-04-25 19:01:00,3127
4749,,,-88%,225180193,15,0.5,117.809773,23.704108,48.8,0,2024-04-25 19:01:00,3153
4599,,,-88%,225180193,15,0.6,117.811575,23.705742,46.2,0,2024-04-25 19:16:00,3100
4867,,,-88%,225180193,15,0.6,117.811575,23.705742,46.2,0,2024-04-25 19:16:00,3275
4879,,,-88%,225180193,15,0.6,117.811575,23.705742,46.2,0,2024-04-25 19:16:00,3277
4575,,,-88%,225180193,15,1.9,117.816092,23.709252,53.3,0,2024-04-25 19:28:00,3056
4242,,,-88%,225180193,15,1.9,117.816092,23.709252,53.3,0,2024-04-25 19:28:00,2867
4490,,,-88%,225180193,15,1.9,117.816092,23.709252,53.3,0,2024-04-25 19:28:00,3006
4988,,,-84%,225180193,15,0.1,117.882242,23.71091,115.4,0,2024-04-26 13:11:00,3321
4698,,,-84%,225180193,15,0.1,117.882242,23.71091,115.4,0,2024-04-26 13:11:00,3108
4719,,,-84%,225180193,15,0.1,117.882242,23.71091,115.4,0,2024-04-26 13:11:00,3121
4734,,,-84%,225180193,15,0.1,117.882473,23.710577,194.2,0,2024-04-26 13:26:00,3131
4923,,,-84%,225180193,15,0.1,117.882473,23.710577,194.2,0,2024-04-26 13:26:00,3261
4859,,,-84%,225180193,15,0.1,117.882473,23.710577,194.2,0,2024-04-26 13:26:00,3172
4702,,,-84%,225180193,15,0.3,117.882193,23.709278,207.1,0,2024-04-26 13:49:00,3084
4701,,,-84%,225180193,15,0.3,117.882193,23.709278,207.1,0,2024-04-26 13:49:00,3080
4579,,,-84%,225180193,15,0.3,117.881878,23.708357,194.4,0,2024-04-26 14:00:00,2992
4965,,,-84%,225180193,15,0.3,117.881878,23.708357,194.4,0,2024-04-26 14:00:00,3235
4675,,,-84%,225180193,15,0.3,117.881878,23.708357,194.4,0,2024-04-26 14:00:00,3035
4638,,,-84%,225180193,15,0.5,117.881165,23.706968,210.1,0,2024-04-26 14:12:00,3005
5033,,,-84%,225180193,15,0.5,117.881165,23.706968,210.1,0,2024-04-26 14:12:00,3299
4736,,,-84%,225180193,15,0.5,117.881165,23.706968,210.1,0,2024-04-26 14:12:00,3066
4684,,,-84%,225180193,15,0.5,117.880483,23.705828,221.3,0,2024-04-26 14:22:00,3041
4633,,,-84%,225180193,15,0.5,117.880483,23.705828,221.3,0,2024-04-26 14:22:00,3024
4760,,,-84%,225180193,15,0.5,117.880483,23.705828,221.3,0,2024-04-26 14:22:00,3108
4424,,,-83%,225180193,15,0.6,117.877792,23.701442,203.7,0,2024-04-26 14:54:00,2898
4704,,,-83%,225180193,15,0.6,117.877792,23.701442,203.7,0,2024-04-26 14:54:00,3080
4541,,,-83%,225180193,15,0.6,117.877792,23.701442,203.7,0,2024-04-26 14:54:00,2966
4671,,,-83%,225180193,15,0.5,117.876523,23.69922,206.5,0,2024-04-26 15:09:00,3031
4559,,,-83%,225180193,15,0.5,117.876523,23.69922,206.5,0,2024-04-26 15:09:00,2925
4802,,,-83%,225180193,15,0.5,117.876523,23.69922,206.5,0,2024-04-26 15:09:00,3104
4640,,,-83%,225180193,15,0.6,117.875277,23.696965,209.6,0,2024-04-26 15:23:00,3032
4415,,,-83%,225180193,15,0.6,117.875277,23.696965,209.6,0,2024-04-26 15:23:00,2868
4520,,,-83%,225180193,15,0.6,117.875277,23.696965,209.6,0,2024-04-26 15:23:00,2942
4736,,,-83%,225180193,15,0.6,117.874238,23.695063,206.1,0,2024-04-26 15:36:00,3064
4676,,,-83%,225180193,15,0.6,117.874238,23.695063,206.1,0,2024-04-26 15:36:00,3043
4642,,,-83%,225180193,15,0.6,117.873385,23.69356,210.6,0,2024-04-26 15:46:00,3032
4580,,,-83%,225180193,15,0.6,117.873385,23.69356,210.6,0,2024-04-26 15:46:00,2972
4634,,,-83%,225180193,15,0.6,117.873385,23.69356,210.6,0,2024-04-26 15:46:00,3019
4791,,,-83%,225180193,15,0.6,117.872235,23.691488,204.6,0,2024-04-26 16:01:00,3141
4591,,,-83%,225180193,15,0.6,117.872235,23.691488,204.6,0,2024-04-26 16:01:00,2979
4865,,,-83%,225180193,15,0.6,117.872235,23.691488,204.6,0,2024-04-26 16:01:00,3164
4697,,,-83%,225180193,15,0.5,117.87153,23.690047,204.3,0,2024-04-26 16:11:00,3070
4721,,,-83%,225180193,15,0.5,117.87153,23.690047,204.3,0,2024-04-26 16:11:00,3085
4983,,,-83%,225180193,15,0.2,117.869335,23.68432,192.1,0,2024-04-26 17:06:00,3303
4762,,,-83%,225180193,15,0.2,117.869335,23.68432,192.1,0,2024-04-26 17:06:00,3136
4732,,,-83%,225180193,15,0.2,117.869242,23.683627,164.9,0,2024-04-26 17:16:00,3125
4984,,,-83%,225180193,15,0.2,117.869242,23.683627,164.9,0,2024-04-26 17:16:00,3282
4710,,,-83%,225180193,15,0.2,117.869242,23.683627,164.9,0,2024-04-26 17:16:00,3137
4919,,,-83%,225180193,15,0.1,117.869287,23.682852,158.0,0,2024-04-26 17:31:00,3262
4658,,,-83%,225180193,15,0.1,117.869287,23.682852,158.0,0,2024-04-26 17:31:00,3079
4861,,,-83%,225180193,15,0.1,117.869287,23.682852,158.0,0,2024-04-26 17:31:00,3229
4688,,,-83%,225180193,15,0.1,117.86964,23.682405,117.6,0,2024-04-26 17:46:00,3115
4983,,,-83%,225180193,15,0.1,117.86964,23.682405,117.6,0,2024-04-26 17:46:00,3352
4886,,,-83%,225180193,15,0.1,117.870057,23.682238,121.8,0,2024-04-26 17:56:00,3260
4866,,,-83%,225180193,15,0.1,117.870057,23.682238,121.8,0,2024-04-26 17:56:00,3249
4615,,,-83%,225180193,15,0.1,117.870057,23.682238,121.8,0,2024-04-26 17:56:00,3050
4868,,,-83%,225180193,15,0.2,117.870992,23.682195,91.4,0,2024-04-26 18:11:00,3263
4820,,,-83%,225180193,15,0.2,117.870992,23.682195,91.4,0,2024-04-26 18:11:00,3224
4707,,,-83%,225180193,15,0.2,117.870992,23.682195,91.4,0,2024-04-26 18:11:00,3172
4858,,,-82%,225180193,15,0.2,117.87199,23.6824,79.6,0,2024-04-26 18:23:00,3263
4550,,,-82%,225180193,15,0.2,117.87199,23.6824,79.6,0,2024-04-26 18:23:00,3048
4970,,,-82%,225180193,15,0.2,117.87199,23.6824,79.6,0,2024-04-26 18:23:00,3332
4807,,,-83%,225180193,15,0.2,117.873,23.682717,67.0,0,2024-04-26 18:36:00,3229
4688,,,-83%,225180193,15,0.2,117.873,23.682717,67.0,0,2024-04-26 18:36:00,3124
4645,,,-83%,225180193,15,0.2,117.873,23.682717,67.0,0,2024-04-26 18:36:00,3109
4681,,,-83%,225180193,15,0.4,117.874252,23.683257,60.8,0,2024-04-26 18:49:00,3145
4302,,,-83%,225180193,15,0.4,117.874252,23.683257,60.8,0,2024-04-26 18:49:00,2883
4617,,,-83%,225180193,15,0.4,117.874252,23.683257,60.8,0,2024-04-26 18:49:00,3074
4592,,,-82%,225180193,15,0.5,117.87552,23.684033,51.2,0,2024-04-26 19:01:00,3070
4571,,,-82%,225180193,15,0.5,117.87552,23.684033,51.2,0,2024-04-26 19:01:00,3010
4297,,,-82%,225180193,15,0.5,117.87552,23.684033,51.2,0,2024-04-26 19:01:00,2812
4378,,,-82%,225180193,15,1.0,117.877193,23.685227,19.4,0,2024-04-26 19:16:00,2851
4237,,,-82%,225180193,15,1.0,117.877193,23.685227,19.4,0,2024-04-26 19:16:00,2773
4238,,,-82%,225180193,15,0.5,117.878388,23.686263,45.1,0,2024-04-26 19:26:00,2774
4609,,,-82%,225180193,15,0.5,117.878388,23.686263,45.1,0,2024-04-26 19:26:00,3021
4171,,,-82%,225180193,15,0.5,117.878388,23.686263,45.1,0,2024-04-26 19:26:00,2742
4184,,,-82%,225180193,15,0.7,117.880582,23.688313,52.0,0,2024-04-26 19:43:00,2732
4380,,,-82%,225180193,15,0.7,117.880582,23.688313,52.0,0,2024-04-26 19:43:00,2857
4439,,,-82%,225180193,15,0.7,117.882282,23.69007,41.2,0,2024-04-26 19:56:00,2886
4121,,,-82%,225180193,15,0.7,117.882282,23.69007,41.2,0,2024-04-26 19:56:00,2686
4226,,,-82%,225180193,15,0.7,117.882282,23.69007,41.2,0,2024-04-26 19:56:00,2751
4285,,,-82%,225180193,15,0.7,117.883847,23.691647,44.0,0,2024-04-26 20:06:00,2790
4383,,,-82%,225180193,15,0.7,117.883847,23.691647,44.0,0,2024-04-26 20:06:00,2834
4268,,,-82%,225180193,15,0.7,117.883847,23.691647,44.0,0,2024-04-26 20:06:00,2778
4057,,,-82%,225180193,15,0.7,117.885533,23.693365,40.9,0,2024-04-26 20:18:00,2626
4375,,,-82%,225180193,15,0.7,117.885533,23.693365,40.9,0,2024-04-26 20:18:00,2827
4155,,,-82%,225180193,15,0.7,117.885533,23.693365,40.9,0,2024-04-26 20:18:00,2694
4484,,,-82%,225180193,15,0.8,117.887565,23.695405,43.6,0,2024-04-26 20:30:00,2921
4167,,,-82%,225180193,15,0.8,117.887565,23.695405,43.6,0,2024-04-26 20:30:00,2707
4375,,,-82%,225180193,15,0.8,117.889252,23.697087,46.6,0,2024-04-26 20:41:00,2838
3989,,,-82%,225180193,15,0.8,117.889252,23.697087,46.6,0,2024-04-26 20:41:00,2590
4180,,,-82%,225180193,15,0.8,117.889252,23.697087,46.6,0,2024-04-26 20:41:00,2696
4216,,,-82%,225180193,15,0.8,117.891058,23.698758,44.4,0,2024-04-26 20:51:00,2747
4264,,,-82%,225180193,15,0.8,117.891058,23.698758,44.4,0,2024-04-26 20:51:00,2759
4164,,,-82%,225180193,15,0.8,117.891058,23.698758,44.4,0,2024-04-26 20:51:00,2706
4164,,,-82%,225180193,15,0.8,117.893403,23.700903,44.9,0,2024-04-26 21:05:00,2707
3976,,,-82%,225180193,15,0.8,117.893403,23.700903,44.9,0,2024-04-26 21:05:00,2574
4093,,,-82%,225180193,15,0.8,117.893403,23.700903,44.9,0,2024-04-26 21:05:00,2671
3988,,,-82%,225180193,15,0.8,117.893403,23.700903,44.9,0,2024-04-26 21:05:00,2594
4299,,,-82%,225180193,15,0.7,117.895595,23.702928,43.3,0,2024-04-26 21:17:00,2779
4151,,,-82%,225180193,15,0.7,117.895595,23.702928,43.3,0,2024-04-26 21:17:00,2681
4185,,,-82%,225180193,15,0.7,117.895595,23.702928,43.3,0,2024-04-26 21:17:00,2704
4055,,,-82%,225180193,15,0.9,117.897897,23.704923,44.6,0,2024-04-26 21:30:00,2606
3999,,,-82%,225180193,15,0.9,117.897897,23.704923,44.6,0,2024-04-26 21:30:00,2571
4423,,,-82%,225180193,15,0.8,117.899812,23.70664,45.0,0,2024-04-26 21:40:00,2847
4227,,,-82%,225180193,15,0.8,117.899812,23.70664,45.0,0,2024-04-26 21:40:00,2724
4196,,,-82%,225180193,15,0.8,117.899812,23.70664,45.0,0,2024-04-26 21:40:00,2696
4184,,,-82%,225180193,15,1.2,117.90232,23.708885,51.0,0,2024-04-26 21:53:00,2677
4313,,,-82%,225180193,15,1.2,117.90232,23.708885,51.0,0,2024-04-26 21:53:00,2782
4097,,,-82%,225180193,15,1.2,117.90232,23.708885,51.0,0,2024-04-26 21:53:00,2616
4318,,,-81%,225180193,15,0.9,117.907292,23.713147,48.2,0,2024-04-26 22:18:00,2769
4300,,,-81%,225180193,15,0.9,117.907292,23.713147,48.2,0,2024-04-26 22:18:00,2800
4677,,,-81%,225180193,15,0.7,117.913128,23.718452,50.4,0,2024-04-26 22:49:00,3062
4726,,,-81%,225180193,15,0.7,117.913128,23.718452,50.4,0,2024-04-26 22:49:00,3068
4361,,,-81%,225180193,15,0.7,117.913128,23.718452,50.4,0,2024-04-26 22:49:00,2846
4340,,,-81%,225180193,15,0.7,117.916427,23.721493,45.3,0,2024-04-26 23:08:00,2821
4731,,,-81%,225180193,15,0.7,117.916427,23.721493,45.3,0,2024-04-26 23:08:00,3077
4608,,,-81%,225180193,15,0.7,117.916427,23.721493,45.3,0,2024-04-26 23:08:00,2994
4304,,,-81%,225180193,15,0.7,117.919032,23.723925,45.4,0,2024-04-26 23:25:00,2808
4126,,,-81%,225180193,15,0.7,117.919032,23.723925,45.4,0,2024-04-26 23:25:00,2670
4226,,,-81%,225180193,15,0.7,117.919032,23.723925,45.4,0,2024-04-26 23:25:00,2770
4403,,,-81%,225180193,15,0.7,117.921362,23.726115,48.0,0,2024-04-26 23:42:00,2872
4612,,,-81%,225180193,15,0.7,117.921362,23.726115,48.0,0,2024-04-26 23:42:00,3003
4241,,,-81%,225180193,15,0.7,117.922975,23.727597,42.4,0,2024-04-26 23:52:00,2776
4416,,,-81%,225180193,15,0.7,117.922975,23.727597,42.4,0,2024-04-26 23:52:00,2887
4454,,,-81%,225180193,15,0.7,117.922975,23.727597,42.4,0,2024-04-26 23:52:00,2918
4467,,,-81%,225180193,15,0.7,117.922975,23.727597,42.4,0,2024-04-26 23:52:00,2937
4734,,,-81%,225180193,15,0.5,117.925018,23.729433,50.0,0,2024-04-27 00:05:00,3106
4561,,,-81%,225180193,15,0.5,117.925018,23.729433,50.0,0,2024-04-27 00:05:00,2987
4395,,,-81%,225180193,15,0.8,117.926997,23.730938,57.9,0,2024-04-27 00:15:00,2848
4217,,,-81%,225180193,15,0.8,117.926997,23.730938,57.9,0,2024-04-27 00:15:00,2732
4181,,,-81%,225180193,15,0.8,117.926997,23.730938,57.9,0,2024-04-27 00:15:00,2717
