fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
183,,84%,,21193688,15,0.1,120.53751,26.58756,109.6,0,2024-04-16 08:06:08,128
876,,,19368+8-84%,21193688,15,0.0,120.5374,26.587628,300.6,0,2024-04-16 08:12:58,686
365,,84%,,21193688,15,0.0,120.537452,26.587732,9.6,0,2024-04-16 08:16:49,248
635,,,19368+8-84%,21193688,15,0.1,120.537377,26.587638,215.7,0,2024-04-16 08:19:44,454
423,,84%,,21193688,15,0.0,120.537373,26.587665,275.8,0,2024-04-16 08:24:18,284
427,,84%,,21193688,15,0.5,120.536988,26.588077,320.4,0,2024-04-16 08:28:45,289
427,,84%,,21193688,15,0.0,120.537408,26.587663,154.4,0,2024-04-16 08:32:13,278
581,,84%,,21193688,15,0.0,120.5374,26.587682,337.8,0,2024-04-16 08:34:31,396
742,,84%,,21193688,15,0.1,120.537412,26.587777,70.4,0,2024-04-16 08:41:24,560
1182,,84%,,21193688,15,1.0,120.538142,26.586798,146.2,0,2024-04-16 08:44:50,950
620,,84%,,21193688,15,1.0,120.537395,26.58772,324.0,0,2024-04-16 08:47:05,439
502,,84%,,21193688,15,1.1,120.537437,26.587775,326.1,0,2024-04-16 08:50:32,337
306,,,19368+8-84%,21193688,15,0.6,120.537392,26.587833,328.2,0,2024-04-16 09:00:58,220
514,,84%,,21193688,15,0.0,120.537348,26.587852,247.2,0,2024-04-16 09:05:39,353
480,,84%,,21193688,15,0.0,120.537365,26.58785,117.0,0,2024-04-16 09:10:20,318
479,,84%,,21193688,15,0.0,120.537348,26.587898,342.8,0,2024-04-16 09:12:38,322
809,,84%,,21193688,15,0.1,120.537392,26.58794,214.6,0,2024-04-16 09:18:31,606
509,,84%,,21193688,15,0.0,120.537378,26.587902,197.2,0,2024-04-16 09:21:58,342
1180,,84%,,21193688,15,0.1,120.537292,26.58791,254.0,0,2024-04-16 09:26:36,964
682,,84%,,21193688,15,0.0,120.537253,26.587943,302.2,0,2024-04-16 09:30:08,501
800,,84%,,21193688,15,0.0,120.537202,26.587993,296.1,0,2024-04-16 09:38:14,616
525,,84%,,21193688,15,0.0,120.537222,26.587982,41.8,0,2024-04-16 09:42:56,364
511,,84%,,21193688,15,0.0,120.5372,26.587973,246.7,0,2024-04-16 09:45:14,356
429,,84%,,21193688,15,0.1,120.537088,26.588013,300.6,0,2024-04-16 09:48:44,284
685,,84%,,21193688,15,0.0,120.537162,26.588042,267.6,0,2024-04-16 09:54:30,494
304,,,19368+8-84%,21193688,15,0.0,120.537127,26.588085,324.1,0,2024-04-16 09:56:51,199
582,,84%,,21193688,15,0.0,120.53709,26.588063,168.9,0,2024-04-16 10:02:41,413
995,,84%,,21193688,15,0.0,120.537125,26.588102,39.2,0,2024-04-16 10:06:03,784
616,,,19368+8-84%,21193688,15,0.0,120.53703,26.58815,272.2,0,2024-04-16 10:11:53,442
564,,84%,,21193688,15,0.0,120.536992,26.588165,293.6,0,2024-04-16 10:14:09,391
933,,84%,,21193688,15,0.0,120.537013,26.588133,343.4,0,2024-04-16 10:18:44,720
553,,84%,,21193688,15,0.0,120.53702,26.588127,138.1,0,2024-04-16 10:22:06,386
618,,84%,,21193688,15,0.0,120.537037,26.588108,302.5,0,2024-04-16 10:27:55,452
623,,84%,,21193688,15,0.0,120.536995,26.588075,228.1,0,2024-04-16 10:31:17,433
625,,84%,,21193688,15,0.0,120.537003,26.588147,305.2,0,2024-04-16 10:35:45,446
504,,84%,,21193688,15,0.0,120.536932,26.588143,263.6,0,2024-04-16 10:40:16,337
539,,84%,,21193688,15,0.0,120.536905,26.588148,281.8,0,2024-04-16 10:42:34,364
559,,,19368+8-84%,21193688,15,0.0,120.536762,26.58815,289.4,0,2024-04-16 10:49:20,398
524,,84%,,21193688,15,0.0,120.536647,26.588192,304.9,0,2024-04-16 10:52:51,349
692,,84%,,21193688,15,0.0,120.536568,26.588215,288.4,0,2024-04-16 10:56:00,522
879,,,19368+8-84%,21193688,15,0.0,120.53638,26.588245,300.4,0,2024-04-16 11:01:51,661
1189,,84%,,21193688,15,0.0,120.536335,26.588257,286.1,0,2024-04-16 11:04:10,963
413,,84%,,21193688,15,0.0,120.536295,26.58827,290.4,0,2024-04-16 11:07:16,264
561,,,19368+8-84%,21193688,15,0.0,120.536108,26.588273,253.0,0,2024-04-16 11:13:02,396
1127,,84%,,21193688,15,0.0,120.536085,26.588228,204.8,0,2024-04-16 11:16:04,893
684,,84%,,21193688,15,0.0,120.535917,26.588135,225.6,0,2024-04-16 11:21:56,495
991,,,19368+8-84%,21193688,15,0.0,120.535882,26.588098,220.4,0,2024-04-16 11:24:07,781
555,,84%,,21193688,15,0.0,120.53573,26.587987,291.7,0,2024-04-16 11:30:32,386
425,,84%,,21193688,15,0.2,120.53557,26.587812,219.2,0,2024-04-16 11:32:46,282
362,,,19368+8-84%,21193688,15,0.0,120.53571,26.587957,240.0,0,2024-04-16 11:38:17,256
741,,84%,,21193688,15,0.0,120.535602,26.587835,229.6,0,2024-04-16 11:42:43,547
743,,,19368+8-84%,21193688,15,0.0,120.535588,26.587842,141.1,0,2024-04-16 11:46:12,540
616,,84%,,21193688,15,0.0,120.535552,26.587715,104.9,0,2024-04-16 11:50:42,431
1439,,84%,,21193688,15,0.0,120.535508,26.587647,209.5,0,2024-04-16 11:53:59,1189
802,,84%,,21193688,15,0.1,120.53527,26.587645,291.3,0,2024-04-16 11:59:38,570
1324,,84%,,21193688,15,0.0,120.535313,26.587623,119.2,0,2024-04-16 12:02:55,1062
1375,,,19368+8-84%,21193688,15,0.0,120.53524,26.587465,196.8,0,2024-04-16 12:07:23,1123
469,,,19368+8-84%,21193688,15,0.0,120.535308,26.58745,103.7,0,2024-04-16 12:08:35,315
418,,,19368+8-84%,21193688,15,0.1,120.535195,26.587293,224.7,0,2024-04-16 12:15:15,289
508,,84%,,21193688,15,0.0,120.535282,26.5873,154.2,0,2024-04-16 12:19:44,337
761,,84%,,21193688,15,0.0,120.535278,26.587293,204.0,0,2024-04-16 12:22:59,558
616,,84%,,21193688,15,0.0,120.53528,26.587222,217.4,0,2024-04-16 12:27:32,428
553,,,19368+8-84%,21193688,15,0.0,120.535295,26.58724,94.7,0,2024-04-16 12:30:59,378
478,,84%,,21193688,15,0.0,120.535255,26.587233,168.3,0,2024-04-16 12:35:28,312
623,,,19368+8-84%,21193688,15,0.0,120.535238,26.587232,263.6,0,2024-04-16 12:37:41,432
749,,84%,,21193688,15,0.0,120.53529,26.587225,129.5,0,2024-04-16 12:44:28,545
365,,84%,,21193688,15,0.0,120.535173,26.587247,281.7,0,2024-04-16 12:47:51,239
745,,,19368+8-84%,21193688,15,0.1,120.535277,26.587193,122.6,0,2024-04-16 12:52:23,544
738,,,19368+8-84%,21193688,15,0.0,120.535288,26.587135,95.2,0,2024-04-16 12:56:56,546
687,,84%,,21193688,15,0.1,120.535432,26.587025,110.5,0,2024-04-16 13:00:22,503
363,,84%,,21193688,15,0.0,120.535203,26.587048,218.3,0,2024-04-16 13:04:56,246
1189,,84%,,21193688,15,0.0,120.535212,26.587037,147.4,0,2024-04-16 13:08:18,965
680,,84%,,21193688,15,0.0,120.535348,26.587,110.7,0,2024-04-16 13:12:55,487
570,,,19368+8-84%,21193688,15,0.0,120.535185,26.587012,166.9,0,2024-04-16 13:16:19,391
679,,84%,,21193688,15,0.0,120.535137,26.587027,251.3,0,2024-04-16 13:20:56,503
1377,,84%,,21193688,15,0.0,120.535163,26.587047,50.0,0,2024-04-16 13:23:16,1132
474,,84%,,21193688,15,0.2,120.535353,26.587025,101.4,0,2024-04-16 13:30:12,330
472,,84%,,21193688,15,0.0,120.535273,26.586962,62.8,0,2024-04-16 13:37:00,317
619,,84%,,21193688,15,0.1,120.535543,26.58672,136.3,0,2024-04-16 13:41:31,435
815,,84%,,21193688,15,0.0,120.535533,26.586765,348.7,0,2024-04-16 13:43:46,598
804,,,19368+8-83%,21193688,15,0.1,120.535683,26.586745,107.5,0,2024-04-16 13:49:27,598
481,,84%,,21193688,15,0.1,120.535628,26.586772,299.4,0,2024-04-16 13:54:01,317
241,,84%,,21193688,15,0.2,120.535648,26.586837,250.6,0,2024-04-16 14:02:11,155
405,,84%,,21193688,15,0.0,120.535677,26.586857,51.7,0,2024-04-16 14:05:34,266
305,,84%,,21193688,15,0.0,120.53561,26.586857,36.2,0,2024-04-16 14:10:11,195
1381,,84%,,21193688,15,0.0,120.535588,26.586835,6.7,0,2024-04-16 14:15:58,1136
571,,83%,,21193688,15,0.0,120.535632,26.586763,151.5,0,2024-04-16 14:19:22,385
995,,,19368+8-83%,21193688,15,0.0,120.535628,26.58683,138.1,0,2024-04-16 14:23:53,766
1253,,84%,,21193688,15,0.0,120.535552,26.586785,174.7,0,2024-04-16 14:27:29,992
678,,83%,,21193688,15,0.0,120.535533,26.586818,150.7,0,2024-04-16 14:31:54,493
496,,83%,,21193688,15,0.0,120.535563,26.586803,119.2,0,2024-04-16 14:35:13,334
478,,83%,,21193688,15,0.2,120.535665,26.586748,94.9,0,2024-04-16 14:39:49,308
591,,84%,,21193688,15,0.0,120.535563,26.586748,270.0,0,2024-04-16 14:41:04,420
551,,83%,,21193688,15,0.1,120.535668,26.586665,116.8,0,2024-04-16 14:47:57,374
784,,,19368+8-83%,21193688,15,0.0,120.53569,26.586723,18.3,0,2024-04-16 14:51:07,576
932,,83%,,21193688,15,0.0,120.535628,26.586718,264.8,0,2024-04-16 14:53:23,719
620,,84%,,21193688,15,0.0,120.53576,26.586688,108.3,0,2024-04-16 14:59:11,437
1247,,83%,,21193688,15,0.0,120.535678,26.58666,99.5,0,2024-04-16 15:03:41,1003
622,,83%,,21193688,15,0.0,120.535723,26.586678,101.1,0,2024-04-16 15:08:14,438
423,,,19368+8-83%,21193688,15,0.0,120.535693,26.586693,267.8,0,2024-04-16 15:12:43,272
407,,83%,,21193688,15,0.1,120.535787,26.58666,258.9,0,2024-04-16 15:17:15,280
352,,83%,,21193688,15,0.0,120.535828,26.586668,216.6,0,2024-04-16 15:24:04,233
414,,83%,,21193688,15,0.0,120.535723,26.58672,270.0,0,2024-04-16 15:28:33,275
473,,,19368+8-83%,21193688,15,0.0,120.535757,26.58671,108.5,0,2024-04-16 15:31:55,319
452,,,19368+8-84%,21193688,15,0.0,120.535977,26.586637,91.0,0,2024-04-16 15:35:35,302
299,,,19368+8-83%,21193688,15,0.3,120.535712,26.587135,6.8,0,2024-04-16 15:41:02,184
383,,,19368+8-83%,21193688,15,6.3,120.585912,26.663642,178.1,0,2024-04-17 05:22:14,266
507,,83%,,21193688,15,5.0,120.588085,26.654057,166.4,0,2024-04-17 05:25:43,364
503,,83%,,21193688,15,4.9,120.585493,26.643865,203.3,0,2024-04-17 05:30:25,362
802,,83%,,21193688,15,4.9,120.585493,26.643865,203.3,0,2024-04-17 05:31:33,638
369,,83%,,21193688,15,4.1,120.57859,26.625618,168.3,0,2024-04-17 05:39:47,262
617,,83%,,21193688,15,4.4,120.57956,26.620865,169.6,0,2024-04-17 05:43:11,434
356,,,19368+8-83%,21193688,15,4.3,120.585885,26.597883,166.3,0,2024-04-17 05:53:41,253
357,,83%,,21193688,15,4.0,120.586177,26.593473,176.6,0,2024-04-17 05:57:10,240
741,,,19368+8-83%,21193688,15,0.7,120.586727,26.583807,185.3,0,2024-04-17 06:03:03,542
304,,83%,,21193688,15,0.1,120.58642,26.583807,324.8,0,2024-04-17 06:07:41,210
480,,83%,,21193688,15,0.0,120.586362,26.583798,260.9,0,2024-04-17 06:11:06,333
344,,83%,,21193688,15,0.0,120.586418,26.583787,79.7,0,2024-04-17 06:15:42,239
549,,83%,,21193688,15,0.0,120.586518,26.583803,77.9,0,2024-04-17 06:19:13,396
362,,,19368+8-83%,21193688,15,0.2,120.586822,26.583803,124.2,0,2024-04-17 06:24:57,253
301,,,19368+8-83%,21193688,15,0.0,120.58682,26.583795,190.1,0,2024-04-17 06:26:13,214
867,,83%,,21193688,15,0.2,120.586907,26.583505,152.2,0,2024-04-17 06:30:48,695
486,,,19368+8-83%,21193688,15,0.1,120.587013,26.583688,53.5,0,2024-04-17 06:36:27,333
242,,83%,,21193688,15,0.1,120.586978,26.58357,194.8,0,2024-04-17 06:38:44,181
870,,83%,,21193688,15,0.1,120.587252,26.583633,29.9,0,2024-04-17 06:46:47,696
294,,,19368+8-83%,21193688,15,0.0,120.587325,26.58349,162.8,0,2024-04-17 06:52:25,206
408,,83%,,21193688,15,0.1,120.587368,26.583682,11.8,0,2024-04-17 06:55:56,289
239,,83%,,21193688,15,0.0,120.587383,26.583625,344.6,0,2024-04-17 07:01:33,173
301,,83%,,21193688,15,0.0,120.587467,26.583488,314.1,0,2024-04-17 07:05:03,214
1055,,83%,,21193688,15,0.0,120.587567,26.583407,85.0,0,2024-04-17 07:09:40,858
420,,83%,,21193688,15,0.0,120.58763,26.58335,135.0,0,2024-04-17 07:12:08,294
1190,,83%,,21193688,15,0.0,120.587657,26.583377,41.8,0,2024-04-17 07:14:26,985
1051,,,19368+8-83%,21193688,15,0.0,120.587688,26.583437,327.1,0,2024-04-17 07:21:31,827
238,,,19368+8-83%,21193688,15,0.1,120.587583,26.583413,115.7,0,2024-04-17 07:25:47,158
419,,82%,,21193688,15,0.0,120.587575,26.583405,221.8,0,2024-04-17 07:28:57,292
354,,,19368+8-83%,21193688,15,0.0,120.587585,26.58345,338.3,0,2024-04-17 07:32:38,256
241,,,19368+8-83%,21193688,15,0.0,120.587628,26.583462,73.2,0,2024-04-17 07:34:56,169
657,,82%,,21193688,15,0.0,120.587615,26.583438,263.6,0,2024-04-17 07:41:39,487
556,,83%,,21193688,15,0.0,120.587708,26.583438,65.9,0,2024-04-17 07:47:00,406
580,,83%,,21193688,15,0.0,120.587653,26.583442,318.1,0,2024-04-17 07:52:51,410
803,,83%,,21193688,15,0.0,120.587673,26.58346,273.5,0,2024-04-17 07:58:21,606
564,,82%,,21193688,15,0.0,120.58769,26.583487,63.5,0,2024-04-17 08:02:54,416
443,,,19368+8-83%,21193688,15,0.0,120.587767,26.583463,108.7,0,2024-04-17 08:04:22,308
483,,83%,,21193688,15,0.0,120.58775,26.583455,228.9,0,2024-04-17 08:09:40,344
357,,83%,,21193688,15,0.0,120.587957,26.583245,169.3,0,2024-04-17 08:14:34,251
477,,83%,,21193688,15,0.0,120.587955,26.583277,337.8,0,2024-04-17 08:19:03,330
677,,83%,,21193688,15,0.0,120.58796,26.583272,138.1,0,2024-04-17 08:20:20,494
864,,82%,,21193688,15,0.0,120.587948,26.583293,270.0,0,2024-04-17 08:25:50,658
466,,,19368+8-83%,21193688,15,0.0,120.58793,26.583258,138.1,0,2024-04-17 08:31:44,334
746,,82%,,21193688,15,0.0,120.587947,26.583278,36.6,0,2024-04-17 08:34:55,569
298,,,19368+8-83%,21193688,15,0.0,120.587928,26.583288,8.4,0,2024-04-17 08:39:29,206
1263,,82%,,21193688,15,0.0,120.587897,26.583313,314.3,0,2024-04-17 08:43:08,971
686,,82%,,21193688,15,0.0,120.587887,26.583367,350.4,0,2024-04-17 08:46:17,508
332,,83%,,21193688,15,0.0,120.587887,26.583323,208.8,0,2024-04-17 08:49:56,230
473,,82%,,21193688,15,0.0,120.587888,26.583375,325.1,0,2024-04-17 08:54:26,318
691,,82%,,21193688,15,0.0,120.587878,26.583337,260.2,0,2024-04-17 08:59:08,526
493,,82%,,21193688,15,0.0,120.587878,26.583337,260.2,0,2024-04-17 09:00:00,333
400,,82%,,21193688,15,0.0,120.587927,26.583398,50.5,0,2024-04-17 09:06:55,269
1320,,82%,,21193688,15,0.0,120.587838,26.583408,260.5,0,2024-04-17 09:12:50,1017
750,,83%,,21193688,15,0.0,120.587883,26.583462,37.0,0,2024-04-17 09:16:06,576
822,,82%,,21193688,15,0.1,120.587825,26.583445,179.2,0,2024-04-17 09:19:44,641
356,,,19368+8-82%,21193688,15,0.2,120.58811,26.58349,79.9,0,2024-04-17 09:23:01,232
360,,,19368+8-82%,21193688,15,0.0,120.587818,26.583453,233.8,0,2024-04-17 09:29:52,244
1000,,,19368+8-82%,21193688,15,0.0,120.587873,26.583458,85.4,0,2024-04-17 09:33:38,798
360,,82%,,21193688,15,0.0,120.5878,26.58349,295.7,0,2024-04-17 09:36:55,247
296,,82%,,21193688,15,0.0,120.587882,26.583462,111.2,0,2024-04-17 09:39:16,200
354,,,19368+8-82%,21193688,15,0.0,120.587797,26.583482,196.5,0,2024-04-17 09:45:14,242
180,,82%,,21193688,15,0.0,120.587832,26.583512,78.5,0,2024-04-17 09:49:50,125
502,,,19368+8-82%,21193688,15,0.0,120.58783,26.583515,335.9,0,2024-04-17 09:53:04,351
244,,82%,,21193688,15,0.0,120.587835,26.58352,41.8,0,2024-04-17 09:54:27,172
301,,82%,,21193688,15,0.0,120.587815,26.583547,351.5,0,2024-04-17 09:59:58,206
295,,82%,,21193688,15,0.0,120.587795,26.583565,315.7,0,2024-04-17 10:02:17,200
350,,82%,,21193688,15,0.0,120.587807,26.583543,168.7,0,2024-04-17 10:09:12,248
614,,82%,,21193688,15,0.0,120.587745,26.583593,304.9,0,2024-04-17 10:13:52,468
348,,82%,,21193688,15,0.1,120.587702,26.583743,177.1,0,2024-04-17 10:17:24,253
418,,,19368+8-82%,21193688,15,0.0,120.587663,26.583697,329.9,0,2024-04-17 10:26:40,303
410,,82%,,21193688,15,9.1,120.597733,26.58784,65.2,0,2024-04-17 10:30:03,297
354,,82%,,21193688,15,0.0,120.587602,26.583707,292.0,0,2024-04-17 10:33:35,250
232,,,19368+8-82%,21193688,15,0.0,120.58768,26.583643,157.7,0,2024-04-17 10:38:12,165
359,,82%,,21193688,15,0.0,120.587653,26.583678,325.7,0,2024-04-17 10:40:29,258
291,,82%,,21193688,15,0.0,120.587617,26.583692,0.0,0,2024-04-17 10:45:04,203
403,,82%,,21193688,15,0.0,120.587545,26.583755,313.3,0,2024-04-17 10:55:23,291
338,,82%,,21193688,15,0.0,120.587515,26.583835,0.0,0,2024-04-17 10:58:56,236
1112,,82%,,21193688,15,0.0,120.587488,26.583877,332.7,0,2024-04-17 11:03:47,847
292,,82%,,21193688,15,0.5,120.586957,26.584315,312.6,0,2024-04-17 11:06:57,208
426,,82%,,21193688,15,0.1,120.587735,26.583915,74.3,0,2024-04-17 11:11:34,305
417,,82%,,21193688,15,0.1,120.587648,26.584052,41.8,0,2024-04-17 11:15:03,302
114,,82%,,21193688,15,0.1,120.587648,26.584052,41.8,0,2024-04-17 11:16:08,82
1047,,82%,,21193688,15,0.1,120.587458,26.583865,208.8,0,2024-04-17 11:22:00,775
340,,,19368+8-82%,21193688,15,0.3,120.58772,26.584243,13.4,0,2024-04-17 11:27:45,231
297,,82%,,21193688,15,0.1,120.587558,26.584143,235.3,0,2024-04-17 11:30:03,199
398,,82%,,21193688,15,0.0,120.58771,26.584293,94.2,0,2024-04-17 11:34:41,275
468,,,19368+8-82%,21193688,15,0.1,120.58772,26.584275,217.8,0,2024-04-17 11:39:18,316
355,,82%,,21193688,15,0.0,120.5877,26.584252,41.8,0,2024-04-17 11:42:52,264
489,,,19368+8-82%,21193688,15,0.1,120.587795,26.584395,36.3,0,2024-04-17 11:48:28,356
457,,82%,,21193688,15,0.1,120.587837,26.584525,236.2,0,2024-04-17 11:52:04,331
234,,82%,,21193688,15,0.4,120.587423,26.584173,226.4,0,2024-04-17 11:55:23,166
418,,82%,,21193688,15,0.0,120.58753,26.584363,3.1,0,2024-04-17 12:00:00,293
175,,82%,,21193688,15,0.1,120.58756,26.584243,61.3,0,2024-04-17 12:04:33,113
463,,82%,,21193688,15,0.2,120.587247,26.584038,236.1,0,2024-04-17 12:08:14,332
554,,82%,,21193688,15,0.9,120.585992,26.583028,226.1,0,2024-04-17 12:12:44,406
59,,82%,,21193688,15,0.1,120.58611,26.583132,45.6,0,2024-04-17 12:15:02,38
516,,,19368+8-82%,21193688,15,0.3,120.585248,26.58241,226.2,0,2024-04-17 12:20:30,357
683,,82%,,21193688,15,1.5,120.583922,26.58121,224.6,0,2024-04-17 12:22:46,509
863,,82%,,21193688,15,0.0,120.587745,26.584587,246.5,0,2024-04-17 12:28:44,676
477,,,19368+8-82%,21193688,15,0.1,120.587858,26.584705,40.5,0,2024-04-17 12:31:55,324
613,,82%,,21193688,15,2.2,120.589087,26.585908,225.1,0,2024-04-17 12:35:32,438
297,,82%,,21193688,15,0.2,120.588392,26.585332,228.2,0,2024-04-17 12:40:59,195
1118,,,19368+8-82%,21193688,15,0.5,120.587635,26.584572,221.4,0,2024-04-17 12:45:32,874
410,,82%,,21193688,15,0.0,120.587748,26.584715,32.4,0,2024-04-17 12:49:08,273
363,,82%,,21193688,15,0.0,120.587688,26.584717,271.7,0,2024-04-17 12:52:19,245
358,,,19368+8-82%,21193688,15,0.1,120.587527,26.584652,33.2,0,2024-04-17 12:56:54,243
690,,82%,,21193688,15,0.1,120.587423,26.584547,221.3,0,2024-04-17 13:02:50,501
481,,,19368+8-82%,21193688,15,0.0,120.587508,26.584622,45.3,0,2024-04-17 13:06:02,318
359,,82%,,21193688,15,0.7,120.58687,26.584018,223.1,0,2024-04-17 13:10:35,245
687,,,19368+8-82%,21193688,15,0.1,120.586777,26.5839,215.7,0,2024-04-17 13:14:14,496
295,,82%,,21193688,15,0.1,120.586837,26.584093,40.0,0,2024-04-17 13:18:54,192
750,,82%,,21193688,15,0.0,120.586815,26.584048,203.2,0,2024-04-17 13:22:07,563
500,,82%,,21193688,15,0.1,120.586667,26.584028,260.8,0,2024-04-17 13:26:43,335
1065,,82%,,21193688,15,0.2,120.58651,26.583923,254.7,0,2024-04-17 13:31:20,839
1000,,82%,,21193688,15,0.2,120.586848,26.584028,70.8,0,2024-04-17 13:33:41,798
559,,,19368+8-82%,21193688,15,0.0,120.58685,26.583915,92.0,0,2024-04-17 13:38:19,386
500,,82%,,21193688,15,0.0,120.586832,26.58392,243.5,0,2024-04-17 13:43:00,342
356,,,19368+8-82%,21193688,15,0.0,120.586868,26.58387,8.4,0,2024-04-17 13:47:42,239
238,,82%,,21193688,15,0.0,120.586972,26.583818,119.2,0,2024-04-17 13:51:31,154
803,,,19368+8-82%,21193688,15,0.0,120.586995,26.583847,36.3,0,2024-04-17 13:53:45,589
488,,81%,,21193688,15,0.2,120.586732,26.583848,273.4,0,2024-04-17 13:59:18,319
1001,,82%,,21193688,15,0.5,120.58645,26.584338,332.7,0,2024-04-17 14:01:39,780
302,,81%,,21193688,15,0.0,120.586508,26.583837,291.1,0,2024-04-17 14:08:41,197
479,,82%,,21193688,15,0.2,120.586288,26.584092,322.3,0,2024-04-17 14:10:59,326
410,,82%,,21193688,15,0.1,120.586438,26.583932,188.3,0,2024-04-17 14:16:49,270
348,,,19368+8-82%,21193688,15,0.1,120.586438,26.583932,188.3,0,2024-04-17 14:17:51,231
406,,81%,,21193688,15,0.0,120.586437,26.583917,333.0,0,2024-04-17 14:24:53,281
551,,,19368+8-82%,21193688,15,0.1,120.5864,26.584053,116.3,0,2024-04-17 14:28:30,383
510,,,19368+8-82%,21193688,15,0.5,120.585962,26.584475,317.0,0,2024-04-17 14:31:48,340
182,,82%,,21193688,15,0.0,120.586142,26.58436,117.9,0,2024-04-17 14:36:21,126
419,,,19368+8-82%,21193688,15,0.1,120.586105,26.58442,337.6,0,2024-04-17 14:39:59,270
419,,82%,,21193688,15,0.3,120.58564,26.584588,296.5,0,2024-04-17 14:44:38,275
349,,81%,,21193688,15,1.4,120.584792,26.584892,292.7,0,2024-04-17 14:49:20,217
405,,81%,,21193688,15,1.3,120.586262,26.584272,115.2,0,2024-04-17 14:51:43,268
1084,,81%,,21193688,15,0.0,120.585885,26.584237,260.9,0,2024-04-17 14:57:07,810
182,,81%,,21193688,15,0.1,120.585665,26.584193,257.5,0,2024-04-17 14:59:24,119
