fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
7913,,,02099-03-95%        ,100209903,15,0.0,120.466293,26.598468,50.0,0,2024-04-16 08:44:58,5645
7186,,,02099-03-94%        ,100209903,15,0.0,120.467402,26.599247,51.0,0,2024-04-16 08:59:55,5092
7293,,,02099-03-95%        ,100209903,15,0.0,120.467743,26.599535,34.0,0,2024-04-16 09:04:57,5186
7672,,,02099-03-96%        ,100209903,15,0.0,120.468073,26.599767,44.0,0,2024-04-16 09:09:59,5461
7294,,,02099-03-95%        ,100209903,15,0.0,120.46817,26.59994,63.0,0,2024-04-16 09:12:33,5147
7356,,,02099-03-95%        ,100209903,15,0.0,120.46849,26.600233,45.0,0,2024-04-16 09:17:38,5188
7497,,,02099-03-95%        ,100209903,15,0.0,120.468735,26.600512,42.0,0,2024-04-16 09:22:44,5305
7704,,,02099-03-93%        ,100209903,15,0.0,120.468832,26.600663,55.0,0,2024-04-16 09:25:15,5486
7725,,,02099-03-95%        ,100209903,15,0.0,120.46912,26.600927,25.0,0,2024-04-16 09:30:19,5498
6960,,,02099-03-95%        ,100209903,15,0.0,120.4693,26.601215,46.0,0,2024-04-16 09:35:24,4891
7216,,,02099-03-95%        ,100209903,15,0.0,120.46962,26.602108,12.0,0,2024-04-16 09:50:39,5048
7271,,,02099-03-94%        ,100209903,15,0.0,120.469748,26.602192,34.0,0,2024-04-16 09:53:14,5112
7551,,,02099-03-95%        ,100209903,15,0.0,120.46977,26.602313,3.0,0,2024-04-16 09:55:48,5340
7618,,,02099-03-95%        ,100209903,15,0.0,120.469962,26.603098,36.0,0,2024-04-16 10:11:12,5333
7198,,,02099-03-95%        ,100209903,15,0.2,120.46992,26.603543,344.0,0,2024-04-16 10:18:59,5045
7243,,,02099-03-94%        ,100209903,15,0.0,120.46977,26.603725,68.0,0,2024-04-16 10:21:34,5060
7462,,,02099-03-95%        ,100209903,15,0.0,120.469823,26.603952,268.0,0,2024-04-16 10:26:46,5222
7700,,,02099-03-95%        ,100209903,15,0.0,120.469642,26.604122,336.0,0,2024-04-16 10:31:57,5395
7580,,,02099-03-96%        ,100209903,15,0.0,120.469535,26.604233,270.0,0,2024-04-16 10:34:33,5291
7650,,,02099-03-94%        ,100209903,15,0.0,120.469513,26.604593,348.0,0,2024-04-16 10:39:57,5357
7297,,,02099-03-95%        ,100209903,15,0.0,120.469247,26.604832,342.0,0,2024-04-16 10:45:10,5100
7619,,,02099-03-95%        ,100209903,15,0.0,120.469108,26.605033,307.0,0,2024-04-16 10:47:56,5352
7226,,,02099-03-95%        ,100209903,15,0.0,120.468992,26.605087,334.0,0,2024-04-16 10:50:40,5040
7722,,,02099-03-95%        ,100209903,15,0.0,120.468725,26.605442,352.0,0,2024-04-16 10:55:58,5443
7705,,,02099-03-95%        ,100209903,15,0.0,120.468512,26.605458,297.0,0,2024-04-16 11:01:12,5414
6970,,,02099-03-94%        ,100209903,15,0.1,120.46817,26.605667,265.0,0,2024-04-16 11:06:27,4849
7094,,,02099-03-94%        ,100209903,15,0.0,120.467828,26.605882,303.0,0,2024-04-16 11:11:39,4923
7091,,,02099-03-94%        ,100209903,15,0.0,120.467135,26.606147,289.0,0,2024-04-16 11:19:36,4912
7322,,,02099-03-94%        ,100209903,15,0.1,120.466667,26.606245,292.0,0,2024-04-16 11:24:46,5106
7364,,,02099-03-94%        ,100209903,15,0.0,120.4661,26.606313,268.0,0,2024-04-16 11:30:06,5137
7720,,,02099-03-95%        ,100209903,15,0.0,120.4653,26.606388,271.0,0,2024-04-16 11:37:58,5428
7600,,,02099-03-94%        ,100209903,15,0.1,120.46448,26.606442,277.0,0,2024-04-16 11:45:58,5341
7633,,,02099-03-94%        ,100209903,15,0.1,120.46353,26.606592,265.0,0,2024-04-16 11:54:01,5352
7696,,,02099-03-95%        ,100209903,15,0.1,120.462987,26.606552,258.0,0,2024-04-16 11:59:11,5410
7506,,,02099-03-95%        ,100209903,15,0.1,120.462335,26.606557,251.0,0,2024-04-16 12:04:24,5257
7026,,,02099-03-94%        ,100209903,15,0.1,120.461162,26.606498,270.0,0,2024-04-16 12:14:33,4881
7248,,,02099-03-95%        ,100209903,15,0.1,120.460565,26.606437,269.0,0,2024-04-16 12:19:37,5007
7509,,,02099-03-93%        ,100209903,15,0.0,120.460245,26.60642,250.0,0,2024-04-16 12:22:10,5221
7515,,,02099-03-94%        ,100209903,15,0.1,120.459967,26.606348,267.0,0,2024-04-16 12:24:45,5239
7706,,,02099-03-94%        ,100209903,15,0.1,120.459327,26.606325,260.0,0,2024-04-16 12:29:50,5363
7544,,,02099-03-95%        ,100209903,15,0.1,120.45872,26.606253,266.0,0,2024-04-16 12:34:56,5251
7162,,,02099-03-95%        ,100209903,15,0.1,120.458495,26.606232,266.0,0,2024-04-16 12:37:27,4946
7623,,,02099-03-93%        ,100209903,15,0.0,120.457353,26.606047,253.0,0,2024-04-16 12:47:40,5278
7106,,,02099-03-95%        ,100209903,15,0.1,120.456042,26.605673,251.0,0,2024-04-16 13:00:27,4885
7585,,,02099-03-95%        ,100209903,15,0.0,120.455455,26.605508,255.0,0,2024-04-16 13:05:29,5249
7356,,,02099-03-94%        ,100209903,15,0.2,120.455103,26.60544,252.0,0,2024-04-16 13:07:57,5047
7871,,,02099-03-96%        ,100209903,15,0.1,120.454538,26.605277,265.0,0,2024-04-16 13:13:02,5454
7575,,,02099-03-94%        ,100209903,15,0.1,120.45376,26.605033,243.0,0,2024-04-16 13:20:35,5263
7251,,,02099-03-94%        ,100209903,15,0.3,120.444373,26.601055,214.0,0,2024-04-16 15:08:25,4943
6983,,,02099-03-94%        ,100209903,15,0.0,120.443615,26.600148,210.0,0,2024-04-16 15:30:48,4765
6831,,,02099-03-94%        ,100209903,15,0.0,120.443157,26.599167,132.0,0,2024-04-16 15:53:32,4640
6465,,,02099-03-94%        ,100209903,15,0.0,120.443775,26.59861,110.0,0,2024-04-16 16:28:45,4370
6405,,,02099-03-93%        ,100209903,15,0.0,120.443935,26.598607,87.0,0,2024-04-16 16:31:17,4356
6500,,,02099-03-93%        ,100209903,15,0.0,120.444267,26.598597,83.0,0,2024-04-16 16:38:48,4373
6567,,,02099-03-94%        ,100209903,15,0.0,120.444373,26.598588,123.0,0,2024-04-16 16:41:18,4429
6631,,,02099-03-94%        ,100209903,15,0.0,120.44466,26.598583,82.0,0,2024-04-16 16:46:18,4483
6804,,,02099-03-94%        ,100209903,15,0.0,120.4469,26.598828,82.0,0,2024-04-16 17:16:14,4653
6926,,,02099-03-93%        ,100209903,15,0.0,120.447637,26.598762,97.0,0,2024-04-16 17:23:46,4758
6813,,,02099-03-93%        ,100209903,15,0.1,120.449067,26.599007,86.0,0,2024-04-16 17:36:25,4685
6640,,,02099-03-93%        ,100209903,15,0.2,120.450388,26.599307,60.0,0,2024-04-16 17:46:27,4597
6688,,,02099-03-92%        ,100209903,15,0.3,120.451787,26.599633,66.0,0,2024-04-16 17:56:26,4618
6633,,,02099-03-94%        ,100209903,15,0.0,120.45216,26.59969,81.0,0,2024-04-16 17:58:55,4597
6830,,,02099-03-95%        ,100209903,15,0.1,120.452458,26.59954,113.0,0,2024-04-16 18:01:26,4722
6476,,,02099-03-94%        ,100209903,15,0.2,120.45362,26.59988,69.0,0,2024-04-16 18:08:55,4447
6476,,,02099-03-93%        ,100209903,15,0.2,120.453983,26.6,45.0,0,2024-04-16 18:11:25,4454
6903,,,02099-03-93%        ,100209903,15,0.2,120.454655,26.600367,57.0,0,2024-04-16 18:16:23,4796
6958,,,02099-03-93%        ,100209903,15,0.2,120.455348,26.600805,61.0,0,2024-04-16 18:21:25,4856
6354,,,02099-03-93%        ,100209903,15,0.2,120.455722,26.601037,52.0,0,2024-04-16 18:23:54,4406
6401,,,02099-03-94%        ,100209903,15,0.1,120.456948,26.60181,54.0,0,2024-04-16 18:33:57,4444
6554,,,02099-03-93%        ,100209903,15,0.1,120.457162,26.601975,47.0,0,2024-04-16 18:36:30,4534
6158,,,02099-03-91%        ,100209903,15,0.5,120.442698,26.592152,224.0,0,2024-04-17 03:42:35,4248
6230,,,02099-03-91%        ,100209903,15,0.3,120.442207,26.591757,228.0,0,2024-04-17 03:45:05,4306
6609,,,02099-03-91%        ,100209903,15,0.3,120.441013,26.59089,224.0,0,2024-04-17 03:52:41,4620
6300,,,02099-03-92%        ,100209903,15,0.0,120.438752,26.588207,210.0,0,2024-04-17 04:35:05,4452
7082,,,02099-03-91%        ,100209903,15,0.0,120.438228,26.587042,186.0,0,2024-04-17 04:59:56,5116
7104,,,02099-03-91%        ,100209903,15,0.0,120.438303,26.585953,148.0,0,2024-04-17 05:30:11,5172
7491,,,02099-03-91%        ,100209903,15,0.0,120.438527,26.5857,152.0,0,2024-04-17 05:37:38,5463
7103,,,02099-03-90%        ,100209903,15,0.0,120.438667,26.585547,138.0,0,2024-04-17 05:42:39,5141
7269,,,02099-03-91%        ,100209903,15,0.0,120.438847,26.5854,131.0,0,2024-04-17 05:47:35,5302
7221,,,02099-03-91%        ,100209903,15,0.0,120.440885,26.584287,105.0,0,2024-04-17 06:24:41,5260
7143,,,02099-03-90%        ,100209903,15,0.0,120.441887,26.583895,111.0,0,2024-04-17 06:37:11,5182
7117,,,02099-03-90%        ,100209903,15,0.0,120.442773,26.583645,102.0,0,2024-04-17 06:47:09,5173
6782,,,02099-03-91%        ,100209903,15,0.0,120.443242,26.58357,108.0,0,2024-04-17 06:52:07,4908
6947,,,02099-03-90%        ,100209903,15,0.0,120.444522,26.583322,94.0,0,2024-04-17 07:04:30,5025
7283,,,02099-03-90%        ,100209903,15,0.1,120.444757,26.583285,116.0,0,2024-04-17 07:07:00,5282
6782,,,02099-03-90%        ,100209903,15,0.2,120.446827,26.583152,74.0,0,2024-04-17 07:24:21,4895
7016,,,02099-03-91%        ,100209903,15,0.2,120.449268,26.583433,95.0,0,2024-04-17 07:44:13,5054
7353,,,02099-03-90%        ,100209903,15,0.1,120.44992,26.583428,88.0,0,2024-04-17 07:49:15,5306
7032,,,02099-03-89%        ,100209903,15,0.1,120.450175,26.583525,90.0,0,2024-04-17 07:51:46,5064
6956,,,02099-03-91%        ,100209903,15,0.0,120.450868,26.58348,75.0,0,2024-04-17 07:56:43,4996
7480,,,02099-03-91%        ,100209903,15,0.2,120.451668,26.58377,96.0,0,2024-04-17 08:04:13,5393
7247,,,02099-03-90%        ,100209903,15,0.2,120.45266,26.583973,70.0,0,2024-04-17 08:11:44,5236
6944,,,02099-03-91%        ,100209903,15,0.1,120.454815,26.584282,83.0,0,2024-04-17 08:31:49,4945
6943,,,02099-03-91%        ,100209903,15,0.2,120.455508,26.584157,99.0,0,2024-04-17 08:36:46,4954
6858,,,02099-03-89%        ,100209903,15,0.1,120.45792,26.584623,92.0,0,2024-04-17 08:59:13,4884
7125,,,02099-03-90%        ,100209903,15,0.0,120.458655,26.584908,58.0,0,2024-04-17 09:06:48,5100
7112,,,02099-03-90%        ,100209903,15,0.0,120.459135,26.585125,62.0,0,2024-04-17 09:11:53,5072
6848,,,02099-03-91%        ,100209903,15,0.0,120.459967,26.585447,61.0,0,2024-04-17 09:24:36,4881
7241,,,02099-03-91%        ,100209903,15,0.0,120.46018,26.58557,55.0,0,2024-04-17 09:32:22,5171
7263,,,02099-03-90%        ,100209903,15,0.0,120.46016,26.585647,350.0,0,2024-04-17 09:34:56,5176
6653,,,02099-03-90%        ,100209903,15,0.2,120.460437,26.585922,22.0,0,2024-04-17 09:42:30,4689
7141,,,02099-03-89%        ,100209903,15,0.1,120.461588,26.587205,28.0,0,2024-04-17 09:56:43,5077
6814,,,02099-03-91%        ,100209903,15,0.0,120.462272,26.587663,53.0,0,2024-04-17 10:04:05,4817
6453,,,02099-03-90%        ,100209903,15,0.1,120.46336,26.5886,48.0,0,2024-04-17 10:16:43,4598
6565,,,02099-03-89%        ,100209903,15,0.0,120.463498,26.58874,45.0,0,2024-04-17 10:19:14,4637
7043,,,02099-03-91%        ,100209903,15,0.2,120.46449,26.589752,18.0,0,2024-04-17 10:34:23,5037
6747,,,02099-03-90%        ,100209903,15,0.0,120.464917,26.59021,30.0,0,2024-04-17 10:41:50,4791
6049,,,02099-03-90%        ,100209903,15,0.0,120.465067,26.590362,38.0,0,2024-04-17 10:44:23,4254
6454,,,02099-03-91%        ,100209903,15,0.0,120.465322,26.590605,54.0,0,2024-04-17 10:49:25,4562
6372,,,02099-03-90%        ,100209903,15,0.0,120.465428,26.59082,11.0,0,2024-04-17 10:51:55,4491
6146,,,02099-03-90%        ,100209903,15,0.0,120.46577,26.59121,36.0,0,2024-04-17 10:59:31,4311
6164,,,02099-03-89%        ,100209903,15,0.0,120.466068,26.59169,355.0,0,2024-04-17 11:07:06,4331
5985,,,02099-03-91%        ,100209903,15,0.0,120.466228,26.592005,15.0,0,2024-04-17 11:12:13,4227
5886,,,02099-03-89%        ,100209903,15,0.0,120.466495,26.592423,30.0,0,2024-04-17 11:19:45,4113
6261,,,02099-03-90%        ,100209903,15,0.0,120.466708,26.592823,9.0,0,2024-04-17 11:27:15,4386
6537,,,02099-03-90%        ,100209903,15,0.0,120.466783,26.59332,17.0,0,2024-04-17 11:34:45,4560
6554,,,02099-03-89%        ,100209903,15,0.0,120.466837,26.593602,0.0,0,2024-04-17 11:39:47,4569
6486,,,02099-03-89%        ,100209903,15,0.0,120.466815,26.593863,5.0,0,2024-04-17 11:44:47,4504
6260,,,02099-03-90%        ,100209903,15,0.0,120.4669,26.594197,12.0,0,2024-04-17 11:49:47,4339
6079,,,02099-03-90%        ,100209903,15,0.0,120.46689,26.594725,0.0,0,2024-04-17 11:59:45,4211
5972,,,02099-03-89%        ,100209903,15,0.0,120.466837,26.595013,354.0,0,2024-04-17 12:04:46,4157
6176,,,02099-03-88%        ,100209903,15,0.0,120.466783,26.59514,340.0,0,2024-04-17 12:07:20,4291
6309,,,02099-03-89%        ,100209903,15,0.0,120.466687,26.595402,346.0,0,2024-04-17 12:12:17,4370
6762,,,02099-03-90%        ,100209903,15,0.0,120.466463,26.595978,338.0,0,2024-04-17 12:22:23,4654
6514,,,02099-03-90%        ,100209903,15,0.0,120.466228,26.596387,327.0,0,2024-04-17 12:29:55,4467
6924,,,02099-03-89%        ,100209903,15,0.0,120.466143,26.596513,332.0,0,2024-04-17 12:32:27,4779
7150,,,02099-03-89%        ,100209903,15,0.0,120.465952,26.596775,323.0,0,2024-04-17 12:37:32,4943
6638,,,02099-03-89%        ,100209903,15,0.0,120.465513,26.597247,316.0,0,2024-04-17 12:47:37,4549
7023,,,02099-03-90%        ,100209903,15,0.0,120.465258,26.597482,317.0,0,2024-04-17 12:52:44,4820
6982,,,02099-03-90%        ,100209903,15,0.0,120.464992,26.597703,313.0,0,2024-04-17 12:57:48,4758
7017,,,02099-03-89%        ,100209903,15,0.0,120.464693,26.5979,309.0,0,2024-04-17 13:02:55,4802
7090,,,02099-03-89%        ,100209903,15,0.0,120.464192,26.598178,295.0,0,2024-04-17 13:10:36,4835
6928,,,02099-03-89%        ,100209903,15,0.0,120.46401,26.598263,317.0,0,2024-04-17 13:13:07,4723
7001,,,02099-03-88%        ,100209903,15,0.0,120.46368,26.5985,305.0,0,2024-04-17 13:18:11,4775
6802,,,02099-03-90%        ,100209903,15,0.0,120.463477,26.598592,303.0,0,2024-04-17 13:20:43,4638
6851,,,02099-03-88%        ,100209903,15,0.0,120.463072,26.59881,272.0,0,2024-04-17 13:25:47,4669
6626,,,02099-03-89%        ,100209903,15,0.0,120.46242,26.599068,298.0,0,2024-04-17 13:33:30,4476
6916,,,02099-03-89%        ,100209903,15,0.1,120.46226,26.599183,301.0,0,2024-04-17 13:36:09,4701
6868,,,02099-03-89%        ,100209903,15,0.1,120.461567,26.599508,289.0,0,2024-04-17 13:43:47,4661
6693,,,02099-03-89%        ,100209903,15,0.0,120.461387,26.5995,273.0,0,2024-04-17 13:46:19,4505
6880,,,02099-03-89%        ,100209903,15,0.0,120.460223,26.599947,275.0,0,2024-04-17 13:59:09,4654
7000,,,02099-03-88%        ,100209903,15,0.0,120.459295,26.600583,271.0,0,2024-04-17 14:06:53,4729
6599,,,02099-03-89%        ,100209903,15,0.2,120.45858,26.600885,297.0,0,2024-04-17 14:11:56,4398
6591,,,02099-03-90%        ,100209903,15,0.0,120.45809,26.601027,291.0,0,2024-04-17 14:17:03,4435
6410,,,02099-03-88%        ,100209903,15,0.3,120.457707,26.60122,281.0,0,2024-04-17 14:24:50,4285
6517,,,02099-03-89%        ,100209903,15,0.0,120.457237,26.601253,0.0,0,2024-04-17 14:27:24,4373
6682,,,02099-03-88%        ,100209903,15,0.1,120.45682,26.601428,288.0,0,2024-04-17 14:32:34,4478
6682,,,02099-03-90%        ,100209903,15,0.1,120.456373,26.601247,229.0,0,2024-04-17 14:38:08,4448
6794,,,02099-03-89%        ,100209903,15,0.0,120.455957,26.601397,305.0,0,2024-04-17 14:43:12,4562
6714,,,02099-03-89%        ,100209903,15,0.0,120.45554,26.601525,283.0,0,2024-04-17 14:48:16,4500
6510,,,02099-03-90%        ,100209903,15,0.0,120.45521,26.601655,282.0,0,2024-04-17 14:53:18,4351
6317,,,02099-03-89%        ,100209903,15,0.0,120.454613,26.601842,300.0,0,2024-04-17 15:00:51,4175
6497,,,02099-03-89%        ,100209903,15,0.1,120.453727,26.60217,288.0,0,2024-04-17 15:13:30,4340
6461,,,02099-03-90%        ,100209903,15,0.0,120.453045,26.602402,286.0,0,2024-04-17 15:23:40,4283
6204,,,02099-03-90%        ,100209903,15,0.0,120.452725,26.602455,291.0,0,2024-04-17 15:28:41,4132
6366,,,02099-03-89%        ,100209903,15,0.0,120.452575,26.60256,277.0,0,2024-04-17 15:31:14,4247
6639,,,02099-03-88%        ,100209903,15,0.0,120.45202,26.602747,296.0,0,2024-04-17 15:41:14,4413
6375,,,02099-03-89%        ,100209903,15,0.0,120.451637,26.602885,294.0,0,2024-04-17 15:48:38,4232
6392,,,02099-03-90%        ,100209903,15,0.0,120.45138,26.603013,302.0,0,2024-04-17 15:53:33,4229
6805,,,02099-03-89%        ,100209903,15,0.0,120.451178,26.6031,301.0,0,2024-04-17 15:58:34,4527
6638,,,02099-03-89%        ,100209903,15,0.0,120.450805,26.603247,247.0,0,2024-04-17 16:08:43,4395
6042,,,02099-03-89%        ,100209903,15,0.0,120.450388,26.603583,309.0,0,2024-04-17 16:28:35,3954
6170,,,02099-03-89%        ,100209903,15,0.0,120.45009,26.603633,329.0,0,2024-04-17 16:40:57,4061
6122,,,02099-03-89%        ,100209903,15,0.0,120.4501,26.603722,350.0,0,2024-04-17 16:45:54,4004
6395,,,02099-03-89%        ,100209903,15,0.0,120.450133,26.603827,115.0,0,2024-04-17 16:55:54,4214
6120,,,02099-03-89%        ,100209903,15,0.0,120.45009,26.603802,47.0,0,2024-04-17 17:03:19,4026
6185,,,02099-03-88%        ,100209903,15,0.0,120.450133,26.603828,273.0,0,2024-04-17 17:08:12,4083
5939,,,02099-03-88%        ,100209903,15,0.0,120.450207,26.60394,30.0,0,2024-04-17 17:32:58,3912
5946,,,02099-03-89%        ,100209903,15,0.0,120.450293,26.60404,9.0,0,2024-04-17 17:45:24,3929
6188,,,02099-03-89%        ,100209903,15,0.0,120.450527,26.604237,52.0,0,2024-04-17 17:57:49,4141
6139,,,02099-03-90%        ,100209903,15,0.0,120.45072,26.604365,74.0,0,2024-04-17 18:05:28,4114
6185,,,02099-03-90%        ,100209903,15,0.0,120.450762,26.604378,62.0,0,2024-04-17 18:08:00,4156
5880,,,02099-03-87%        ,100209903,15,0.0,120.450868,26.604268,128.0,0,2024-04-17 18:10:26,3903
6504,,,02099-03-87%        ,100209903,15,2.9,120.444107,26.602907,202.0,0,2024-04-18 04:23:21,4437
6386,,,02099-03-86%        ,100209903,15,0.1,120.438645,26.58497,105.0,0,2024-04-18 08:25:43,4228
6365,,,02099-03-85%        ,100209903,15,0.1,120.452873,26.584047,95.0,0,2024-04-18 10:05:33,4071
6210,,,02099-03-86%        ,100209903,15,0.2,120.454517,26.584188,78.0,0,2024-04-18 10:18:14,3960
5832,,,02099-03-85%        ,100209903,15,0.2,120.456245,26.584227,78.0,0,2024-04-18 10:30:52,3644
6159,,,02099-03-86%        ,100209903,15,0.2,120.46032,26.584695,55.0,0,2024-04-18 11:03:27,3883
6079,,,02099-03-85%        ,100209903,15,0.0,120.460682,26.584762,92.0,0,2024-04-18 11:08:29,3805
5797,,,02099-03-85%        ,100209903,15,0.0,120.462752,26.585458,75.0,0,2024-04-18 11:43:39,3631
5961,,,02099-03-85%        ,100209903,15,0.0,120.46432,26.586325,54.0,0,2024-04-18 12:06:19,3730
6143,,,02099-03-86%        ,100209903,15,0.0,120.466335,26.588308,15.0,0,2024-04-18 12:49:19,3901
5963,,,02099-03-86%        ,100209903,15,0.0,120.466517,26.588893,11.0,0,2024-04-18 13:01:54,3714
5578,,,02099-03-85%        ,100209903,15,0.0,120.465215,26.590827,308.0,0,2024-04-18 13:49:50,3402
5892,,,02099-03-86%        ,100209903,15,0.0,120.45408,26.592108,282.0,0,2024-04-18 15:48:15,3560
6208,,,02099-03-84%        ,100209903,15,0.1,120.451733,26.59153,259.0,0,2024-04-18 16:05:55,3797
6173,,,02099-03-85%        ,100209903,15,0.0,120.437387,26.583787,266.0,0,2024-04-18 18:56:17,3878
6074,,,02099-03-83%        ,100209903,15,0.0,120.437513,26.583033,189.0,0,2024-04-18 19:13:45,3811
6129,,,02099-03-84%        ,100209903,15,0.0,120.43762,26.582773,163.0,0,2024-04-18 19:21:19,3860
6778,,,02099-03-82%        ,100209903,15,0.4,120.445738,26.591473,83.0,0,2024-04-19 10:33:47,4528
6843,,,02099-03-81%        ,100209903,15,0.3,120.44706,26.591583,86.0,0,2024-04-19 10:41:26,4569
6665,,,02099-03-81%        ,100209903,15,0.3,120.448148,26.591773,75.0,0,2024-04-19 10:46:34,4445
7124,,,02099-03-80%        ,100209903,15,0.3,120.44928,26.59196,88.0,0,2024-04-19 10:51:37,4800
6670,,,02099-03-81%        ,100209903,15,0.3,120.450325,26.5921,75.0,0,2024-04-19 10:56:41,4461
7018,,,02099-03-81%        ,100209903,15,0.3,120.451413,26.592383,74.0,0,2024-04-19 11:01:42,4685
6994,,,02099-03-82%        ,100209903,15,0.2,120.451913,26.59246,82.0,0,2024-04-19 11:04:19,4654
6788,,,02099-03-81%        ,100209903,15,0.3,120.45378,26.592912,69.0,0,2024-04-19 11:14:24,4515
6935,,,02099-03-80%        ,100209903,15,0.3,120.454293,26.593028,76.0,0,2024-04-19 11:16:58,4649
6931,,,02099-03-81%        ,100209903,15,0.3,120.456202,26.593567,68.0,0,2024-04-19 11:26:56,4645
7147,,,02099-03-81%        ,100209903,15,0.3,120.457108,26.593868,75.0,0,2024-04-19 11:31:57,4840
6948,,,02099-03-81%        ,100209903,15,0.3,120.458047,26.594178,67.0,0,2024-04-19 11:36:57,4642
7000,,,02099-03-81%        ,100209903,15,0.2,120.459273,26.594767,47.0,0,2024-04-19 11:44:29,4687
6727,,,02099-03-80%        ,100209903,15,0.3,120.45985,26.594872,79.0,0,2024-04-19 11:47:18,4476
7141,,,02099-03-82%        ,100209903,15,0.3,120.461193,26.595393,65.0,0,2024-04-19 11:54:55,4803
6414,,,02099-03-80%        ,100209903,15,0.3,120.462378,26.595975,56.0,0,2024-04-19 12:02:31,4309
6408,,,02099-03-82%        ,100209903,15,0.2,120.462783,26.596122,69.0,0,2024-04-19 12:05:01,4299
6637,,,02099-03-81%        ,100209903,15,0.3,120.463573,26.596507,66.0,0,2024-04-19 12:10:02,4477
6722,,,02099-03-80%        ,100209903,15,0.2,120.464618,26.59712,62.0,0,2024-04-19 12:17:36,4519
7106,,,02099-03-80%        ,100209903,15,0.2,120.46594,26.597988,50.0,0,2024-04-19 12:27:42,4833
6857,,,02099-03-81%        ,100209903,15,0.3,120.46624,26.59821,54.0,0,2024-04-19 12:30:14,4607
6652,,,02099-03-82%        ,100209903,15,0.2,120.467658,26.599333,46.0,0,2024-04-19 12:42:57,4430
6583,,,02099-03-81%        ,100209903,15,0.2,120.467947,26.59957,48.0,0,2024-04-19 12:45:26,4401
6554,,,02099-03-80%        ,100209903,15,0.1,120.468437,26.60005,39.0,0,2024-04-19 12:50:31,4384
6715,,,02099-03-81%        ,100209903,15,0.1,120.468907,26.600565,56.0,0,2024-04-19 12:55:34,4498
6714,,,02099-03-81%        ,100209903,15,0.1,120.46928,26.601072,35.0,0,2024-04-19 13:00:39,4565
7012,,,02099-03-79%        ,100209903,15,0.2,120.469493,26.601335,37.0,0,2024-04-19 13:03:08,4806
6506,,,02099-03-80%        ,100209903,15,0.2,120.47008,26.602202,32.0,0,2024-04-19 13:10:44,4405
